..5............245...4.6.737....9.....4.1..2....5.89....213.....7..2..58.3.......	["20990,-1,80,2","24523,-1,30,2","25619,-1,5,2","31021,-1,69,3","48385,-1,22,4","49839,-1,22,5","63383,-1,11,7","115037,-1,14,1","119159,-1,41,3","127809,-1,68,4","290243,0,7,9","290965,0,62,9","301281,0,79,1","302415,0,61,6","308459,0,34,8","314780,0,20,8","317378,0,6,8","323732,0,8,6","333862,0,52,3","336017,0,29,3","355969,0,24,1","362346,0,44,7","363065,0,49,7","364280,0,31,4","365268,0,53,4","366524,0,35,1","369755,0,39,6","370555,0,33,6","377072,0,42,5","378147,0,28,5","399388,0,9,3","400021,0,3,3","413859,-1,8,9","431777,1,7,6","437981,1,79,1","443396,1,34,8","447826,1,52,3","449371,1,29,3","468767,1,61,9","490280,1,28,5","491279,1,42,5","506109,1,35,1","546145,2,6,6","573703,3,79,9","574429,3,66,9","580253,3,20,9","581839,3,13,9","600138,3,78,1","601355,3,7,1","603145,3,6,6","604162,3,24,8","606066,3,34,8","617891,-1,61,9","648500,1,61","661395,4,34,3","663550,4,47,3","667613,4,7,8","674024,4,3,3","675341,4,4,7","676440,4,39,7","677498,4,53,7","682523,4,6,6","684261,4,24,1","688008,4,9,3","690243,4,10,6","720596,4,79,1","724577,4,62,6","727159,4,52,6","729145,4,31,6","731313,4,36,6","736482,4,37,9","741571,4,42,8","745535,4,49,4","746862,4,35,4","752654,4,33,5","760861,-1,52,3","762002,-1,29,3","769712,-1,20,8","775336,-1,3,3","776310,-1,9,3","777359,-1,4,7","778708,-1,39,7","779809,-1,53,7","802082,-1,24,1","806561,-1,79,1","807575,-1,35,1","817434,-1,33,4","818209,-1,62,4","819381,-1,72,4","820479,-1,1,4","822387,-1,0,1","825491,-1,65,1","826241,-1,46,1","831114,-1,7,6","832052,-1,6,8","832826,-1,34,8","842682,-1,74,9","843389,-1,66,9","844239,-1,13,9","845219,-1,12,8","845859,-1,76,8","855405,-1,47,6","856070,-1,31,6","857658,-1,44,6","859273,-1,49,4","862388,-1,42,5","863846,-1,28,5","866443,-1,54,5","868935,-1,77,5","869790,-1,59,7","870293,-1,78,7","871210,-1,60,6","872457,-1,75,6","873693,-1,63,6","875610,-1,10,6","879289,-1,45,2","879784,-1,19,2","881162,-1,18,9","881757,-1,37,9","884325,-1,36,8","884882,-1,55,8"]	1,568.6886320339579,true,1,false
71....8....6.......3......25..879.4.6..2.3.....9.4.....4.9...61...1..2.9.....6.7.	["9268,-1,52,2","18954,-1,38,4","23206,-1,68,4","30709,-1,64,6","33397,-1,48,6","39226,-1,59,7","41065,-1,65,7","115293,-1,28,2","231533,0,33,6","232386,0,8,6","233727,0,22,6","236081,0,29,1","237282,0,45,3","238427,0,35,3","244548,0,63,8","248488,0,20,8","257283,0,72,1","258754,0,73,9","264107,0,10,9","265149,0,10,5","277369,0,2,2","278192,0,54,2","283839,0,76,2","286252,0,14,2","305981,-1,35,6","306599,-1,24,6","307782,-1,4,6","321007,-1,7,9","322753,-1,42,9","363537,1,40,5","364248,1,75,5","366361,1,50,1","372799,1,56,5","373534,1,70,5","383128,1,10,5","387719,1,8,5","389192,1,51,5","390203,1,23,5","401216,1,14,8","405384,1,80,8","406730,1,43,8","407963,1,46,8","412198,1,20,8","415679,1,5,2","416759,1,9,2","418477,1,74,2","419162,1,58,2","425276,1,37,7","427323,1,53,7","428666,1,15,7","431226,1,21,7","437298,1,18,4","440557,1,78,4","441516,1,17,4","442281,1,3,4","459240,-1,40,1","460468,-1,50,5","469011,-1,5,2","470634,-1,9,2","485201,-1,18,4","491770,-1,10,9","492799,-1,72,9","493700,-1,22,9","497493,-1,20,8","500078,-1,14,8","501300,-1,23,1","504049,-1,16,1","506616,-1,74,1","507423,-1,45,1","508236,-1,33,1","509447,-1,29,3","514475,-1,2,5","515751,-1,73,5","526611,-1,21,7","530520,-1,12,5","531125,-1,25,5","533786,-1,60,5","534533,-1,67,5","536843,-1,44,5","543948,-1,56,2","544878,-1,76,2","547847,-1,58,7","549530,-1,58,8","550562,-1,63,8","554817,-1,80,8","555544,-1,43,8","556259,-1,46,8","557273,-1,37,7","562069,-1,54,3","562748,-1,75,3","563508,-1,70,3","566014,-1,13,3","566703,-1,8,3","567479,-1,51,3","568781,-1,53,7","569350,-1,15,7","570883,-1,17,4","572833,-1,78,4","573739,-1,3,4"]	1,237.01183335232105,true,0,false
91.....476..4.8..1..5.9.8...7.2.4.9...........9.7.5.2...6.1.4..2..8.6..915.....86	["7097,-1,70,1","29561,-1,37,6","34686,-1,25,6","38015,-1,3,6","53486,-1,2,8","55022,-1,55,8","99451,-1,74,9","104148,-1,15,9","117335,-1,57,5","117882,-1,69,5","120332,-1,16,5","122714,-1,4,5","144951,-1,59,9","145471,-1,39,9","146463,-1,41,1","146912,-1,21,1","148834,-1,75,3","160331,-1,62,2","161036,-1,6,2","167047,-1,26,3","167680,-1,5,3","171120,-1,61,3","177527,-1,78,7","178195,-1,43,7","180982,-1,67,7","181676,-1,54,7","182807,-1,11,7","184217,-1,23,7","186346,-1,10,3","187602,-1,65,3","189547,-1,64,4","190436,-1,18,4","192179,-1,76,4","197536,-1,13,2","198712,-1,77,2","201671,-1,19,2","202521,-1,38,2","230516,-1,47,4","231599,-1,44,4","238560,-1,29,1","239318,-1,51,1","240199,-1,33,6","240847,-1,49,6","253433,-1,42,3","254113,-1,31,3","254962,-1,45,3","256025,-1,40,8","256628,-1,27,8","257578,-1,53,8","260775,-1,36,5","261517,-1,35,5"]	1,181.14246275666721,true,0,false
..28..5...69.17.8.1...3..67.2.1.6..8.46...19.8..2.9.4.79..2...1.1.69.87...4..19..	["2755,-1,7,1","6273,-1,47,1","11289,-1,23,2","19289,-1,31,4","29683,-1,72,6","31169,-1,60,6","32223,-1,53,6","34519,-1,4,6","36986,-1,1,7","38042,-1,29,7","39555,-1,51,7","53516,-1,27,9","56760,-1,8,9","57773,-1,21,9","66959,-1,63,2","74156,-1,46,3","86539,-1,24,4","88137,-1,71,4","94128,-1,36,5","96070,-1,12,5","98771,-1,34,5","99850,-1,80,5","101863,-1,19,5","105371,-1,49,5","118037,-1,20,8","118831,-1,73,8","120155,-1,59,8","120663,-1,40,8","121624,-1,39,7","122171,-1,76,7","123986,-1,57,4","124979,-1,5,4","125779,-1,9,4","127622,-1,0,3","131560,-1,41,3","132423,-1,75,3","133181,-1,61,3","134003,-1,65,3","135769,-1,33,3","136453,-1,17,3","137730,-1,15,2","138555,-1,44,2","139410,-1,79,2","143440,-1,68,5","144134,-1,56,5"]	1,106.26718208598238,true,0,false
......2.....4.9....87.....659..1..4......2....2..7..857.2....5....6.1.....57..1..	["3573,-1,55,1","12071,-1,21,2","14441,-1,9,2","16378,-1,35,2","31610,-1,67,5","33274,-1,39,5","39295,-1,60,6","39776,-1,43,6","45478,-1,37,7","47287,-1,33,7","50710,-1,5,7","71104,-1,3,1","74595,-1,44,1","81493,-1,76,2","82136,-1,70,2","110698,-1,23,5","112039,-1,15,5","113474,-1,1,5","141928,-1,71,7","143088,-1,16,7","146680,-1,69,8","148659,-1,72,8","152743,-1,38,8","155411,-1,73,6","156893,-1,64,4","159099,-1,10,3","182624,-1,24,4","189105,-1,25,1","189953,-1,11,1","191802,-1,45,1","197533,-1,18,9","198248,-1,65,9","202845,-1,63,3","206119,-1,42,3","207705,-1,51,9","209378,-1,40,9","210262,-1,57,9","219342,-1,50,4","220189,-1,36,4","222022,-1,2,4","227106,-1,0,6","227812,-1,13,6","231174,-1,32,6","232092,-1,47,6","233227,-1,29,3","233893,-1,48,3","235006,-1,30,8","236757,-1,4,8","237454,-1,17,8","240413,-1,59,8","242674,-1,22,3","244678,-1,77,3","245347,-1,62,3","246021,-1,7,3","247520,-1,8,9","248461,-1,79,9","252694,-1,58,4","253464,-1,80,4"]	1,246.14179108214142,true,0,false
....4.2.6139..6..72......5.5.3....7...4782..5.1.3......8.2.4.....1..7492....9.7..	["7900,-1,13,2","11455,-1,52,2","12433,-1,28,2","14037,-1,74,2","20709,-1,19,4","22122,-1,16,4","25075,-1,30,4","26016,-1,53,4","28077,-1,72,4","32186,-1,60,5","34646,-1,12,5","38108,-1,2,5","45189,-1,20,6","54958,-1,1,7","61243,-1,22,7","64782,-1,15,8","66714,-1,0,8","67658,-1,47,8","69272,-1,35,8","70643,-1,79,8","71713,-1,66,8","72599,-1,23,8","79132,-1,3,9","81719,-1,54,9","82337,-1,37,9","87092,-1,26,9","103944,-1,5,3","104727,-1,24,3","105736,-1,43,3","108420,-1,63,3","111034,-1,58,3","112693,-1,80,3","114624,-1,7,1","115515,-1,21,1","117693,-1,77,1","118897,-1,62,1","120864,-1,31,1","121965,-1,42,1","126733,-1,61,6","130714,-1,36,6","133744,-1,49,6","134473,-1,75,6","135414,-1,64,6","136860,-1,33,6","138062,-1,51,9","138622,-1,32,9","141281,-1,50,5","142432,-1,67,5","143428,-1,73,5","146484,-1,56,7","147023,-1,45,7"]	1,146.68828757920335,true,0,false
.9....3....76....15...2..4.6...4....2....8..5....3...4.1..5...94....12....2....3.	["4646,-1,78,1","11117,-1,10,2","19640,-1,35,3","27964,-1,2,4","28946,-1,14,4","30372,-1,37,4","33176,-1,60,4","34544,-1,75,4","36947,-1,70,5","38531,-1,15,5","44237,-1,73,5","76539,-1,8,2","95767,-1,38,3","102345,-1,9,3","104913,-1,64,3","144484,-1,7,6","150555,-1,56,6","153321,-1,19,6","240668,0,72,7","241397,0,61,7","243012,0,26,7","255486,0,65,9","256136,0,45,9","267208,0,54,8","267955,0,20,8","269005,0,16,8","272706,0,33,8","278503,0,46,8","286262,0,0,1","286785,0,21,1","288158,0,40,1","292350,0,28,7","303677,0,24,9","304683,0,13,9","307405,0,77,9","316755,0,23,3","317435,0,57,3","318361,0,59,2","325267,0,50,6","326174,0,42,6","333764,0,67,7","336345,0,51,7","336847,0,39,7","344870,0,30,9","345453,0,43,9","350919,0,48,2","351462,0,34,2","352502,0,52,1","353033,0,29,1","354072,0,47,5","355090,0,32,5","355767,0,3,5","357368,0,4,8","358861,0,66,8","359487,0,80,8","361007,0,71,6","361617,0,76,6","373285,1,54,7","378609,1,24,7","381302,1,61,8","382596,1,26,8","384671,1,0,8","386218,1,65,8","391425,1,16,9","394939,1,72,9","400716,1,20,1","401396,1,45,1","408201,1,13,8","419956,1,57,8","428989,-1,72,7","441505,-1,61,7","444359,-1,26,7","451240,-1,65,9","452364,-1,45,9","465269,-1,54,8","465968,-1,20,8","466845,-1,16,8","473602,-1,0,1","474887,-1,21,1","475555,-1,40,1","481524,-1,50,6","483671,-1,42,6","489988,-1,39,7","490901,-1,43,9","491772,-1,24,9","492835,-1,13,9","496202,-1,77,9","499454,-1,30,9","502649,-1,23,3","503297,-1,57,3","504196,-1,59,2","504945,-1,48,2","506054,-1,34,2","507434,-1,52,1","508409,-1,29,1","509454,-1,47,5","510221,-1,32,5","511053,-1,3,5","514554,-1,67,7","515185,-1,5,7","516252,-1,4,8","517706,-1,66,8","518703,-1,80,8","520126,-1,71,6","521148,-1,76,6","536185,-1,33,8","536717,-1,46,8","537472,-1,28,7","537927,-1,51,7"]	1,752.747024898956,true,1,true
7..2......12.4....93..87..5...4......95...67......8...1..7...48..6.2..3......1..7	["24927,-1,68,4","36138,-1,79,6","44967,-1,2,8","45979,-1,20,4","52630,-1,36,8","57979,-1,44,4","59442,-1,6,4","70410,-1,21,6","76783,-1,15,7","80394,-1,64,7","87134,-1,73,8","87570,-1,66,8","92259,-1,16,8","92795,-1,33,8","105562,-1,4,1","129076,-1,25,2","131528,-1,41,2","138699,-1,24,1","139991,-1,71,1","142023,-1,39,1","144683,-1,40,3","161665,-1,51,3","163764,-1,27,3","173334,-1,72,4","174000,-1,46,4","180262,-1,55,2","180817,-1,45,2","182479,-1,35,2","183881,-1,78,2","188645,-1,69,9","193417,-1,63,5","194346,-1,1,5","197944,-1,60,5","204170,-1,9,6","219523,-1,28,6","221884,-1,49,6","223730,-1,59,6","227278,-1,8,6","232696,-1,17,3","233605,-1,5,3","238028,-1,75,3","238401,-1,56,3","241371,-1,74,9","242144,-1,58,9","246828,-1,7,9","247443,-1,53,9","249065,-1,32,9","249580,-1,12,9","253590,-1,14,5","256926,-1,76,5","257369,-1,48,5","257817,-1,34,5","259665,-1,52,1","260339,-1,29,1","261077,-1,47,7","261519,-1,31,7"]	1,227.2449511456561,true,0,false
.....62......5.3........97...7.9...4.4.7..85.25...1...136.8......4.7.......3....1	["4651,-1,66,1","6960,-1,33,1","8625,-1,38,1","64009,-1,76,6","72735,-1,36,6","87657,-1,14,7","108662,-1,47,9","110108,-1,44,9","118607,-1,48,8","119294,-1,23,8","126058,-1,27,3","133206,-1,41,3","135832,-1,28,8","150537,-1,40,2","150986,-1,34,2","153936,-1,49,4","167315,-1,30,6","214244,-1,79,8","216707,-1,61,9","223207,-1,63,8","247550,-1,32,5","248074,-1,57,5","252079,-1,69,5","258799,-1,70,6","259369,-1,51,6","264823,-1,71,3","265224,-1,52,3","266084,-1,53,7","266562,-1,60,7","269552,-1,62,2","273193,-1,78,4","273696,-1,59,4","354122,0,4,1","354940,0,16,1","356265,0,19,1","358668,0,10,6","359555,0,26,6","362656,0,8,5","365707,0,7,4","372053,0,17,8","374221,0,2,8","393165,0,22,3","406109,-1,22,1","425956,-1,4,3","428500,-1,20,3","467884,1,10,1","469417,1,7,1","470441,1,16,4","476191,1,19,6","477513,1,17,6","479930,1,8,8","480602,1,11,8","482862,1,26,5","490570,-1,1,1","491894,-1,16,1","492897,-1,7,4","494448,-1,3,9","499031,-1,0,7","499590,-1,73,7","556760,2,19,6","559532,2,17,6","561287,2,8,8","561925,2,11,8","563784,2,10,2","564628,2,21,2","566363,2,12,4","567121,2,18,4","568808,2,2,5","569541,2,72,5","571236,2,74,2","571722,2,68,2","572474,2,77,9","573096,2,64,9","573747,2,9,9","581242,3,10,6","584036,3,26,6","586373,3,8,5","587144,3,18,5","587986,3,74,5","589323,3,64,2","590124,3,77,2","592169,3,11,2","592785,3,21,2","596766,-1,19,6","597638,-1,17,6","598605,-1,8,8","599283,-1,11,8","600504,-1,26,5","601156,-1,2,5","602466,-1,72,5","603887,-1,64,9","604560,-1,77,9","606425,-1,9,9","607538,-1,68,2","609049,-1,74,2","610663,-1,10,2","611894,-1,21,2","612575,-1,12,4","613198,-1,18,4"]	1,844.6567349117051,true,1,false
.241.......57...828...25....4.....53.....26..1.....4..3..6.......2.48....7...15..	["7739,-1,75,2","11871,-1,27,2","12611,-1,52,2","13770,-1,60,2","22135,-1,39,4","22724,-1,14,4","25433,-1,72,4","30135,-1,8,5","46729,-1,4,8","50814,-1,33,8","52614,-1,48,8","61348,-1,31,1","81852,-1,66,5","83392,-1,55,5","83950,-1,36,5","85413,-1,49,5","93933,-1,13,6","105194,-1,0,7","121465,-1,37,8","147069,-1,76,3","167721,-1,21,3","168917,-1,5,9","170399,-1,58,9","170848,-1,30,9","173370,-1,59,7","174380,-1,40,7","176187,-1,53,7","181381,-1,29,7","185591,-1,50,3","186625,-1,38,3","188810,-1,10,3","198810,-1,63,6","202130,-1,7,6","203725,-1,80,6","210654,-1,6,3","214003,-1,70,3","215003,-1,69,7","215642,-1,25,7","221002,-1,15,1","229840,-1,24,9","230624,-1,9,9","232930,-1,26,4","235002,-1,61,4","237698,-1,43,1","239043,-1,44,9","239819,-1,79,9","241023,-1,64,9","243363,-1,47,9","246949,-1,32,6","248774,-1,46,6","249329,-1,20,6","250837,-1,19,1","251720,-1,56,1","252284,-1,71,1","257462,-1,62,8","258091,-1,74,8"]	1,343.9509844348978,true,0,false
..6.8.......3.6.....8..7....1.9...3.3..6.2..7.7.....65..42..5.....7.1.......5.8..	["17104,-1,32,5","26429,-1,27,6","34209,-1,31,7","48363,-1,35,8","49776,-1,16,8","53521,-1,59,8","54220,-1,48,8","54930,-1,37,8","56081,-1,63,8","88639,-1,45,4","89606,-1,40,4","90112,-1,33,4","112931,-1,38,5","114926,-1,64,5","115555,-1,9,5","119196,-1,51,2","119649,-1,29,2","121747,-1,47,9","124447,-1,49,1","132428,-1,75,4","133236,-1,5,4","142358,-1,77,9","186094,-1,65,3","186588,-1,58,3","187562,-1,80,3","195472,-1,67,6","196793,-1,62,6","198070,-1,24,6","200314,-1,73,6","202788,-1,42,1","204168,-1,43,9","218216,-1,69,9","229776,-1,6,3","231263,-1,19,3","238547,-1,15,7","240674,-1,0,7","241967,-1,74,7","242626,-1,61,7","244249,-1,79,1","245630,-1,54,1","246384,-1,11,1","251430,-1,72,2","257595,-1,55,9","258428,-1,18,9","259664,-1,13,9","260879,-1,8,9","263795,-1,22,2","270293,-1,26,1","270945,-1,3,1","272089,-1,21,5","272780,-1,7,5","275411,-1,17,2","276045,-1,70,2","277469,-1,71,4","278157,-1,25,4","279527,-1,10,4","284107,-1,50,3","285039,-1,1,2"]	1,363.65161513551993,true,0,false
5.......2..94.25....7...8...3..9..4.7.......8.1........8...3......2.6....9.5.46..	["27840,-1,64,7","36963,-1,9,8","47756,-1,57,9","51859,-1,45,9","81691,-1,10,6","94854,-1,13,3","105573,-1,2,1","113290,-1,18,3","122772,-1,19,2","124003,-1,1,4","125398,-1,26,4","135326,-1,37,5","157599,-1,23,9","160441,-1,22,5","161787,-1,21,1","168508,-1,4,6","169056,-1,25,6","195287,-1,71,9","266368,-1,41,1","313352,0,69,4","316991,0,54,4","318847,0,56,6","320018,0,27,6","321068,0,53,6","322312,0,39,6","324257,0,48,3","327490,0,80,3","329404,0,65,3","338028,-1,60,4","338797,-1,63,4","377545,1,56,6","378667,1,27,6","379869,1,53,6","380839,1,39,6","382250,1,48,3","384678,1,80,3","386769,1,65,3","404929,-1,54,6","409307,-1,72,1","419841,-1,27,2","438588,2,56,2","439850,2,79,2","442742,2,65,5","447537,2,74,3","450632,2,53,3","452830,2,39,3","455837,2,35,6","456557,2,48,6","457239,2,38,6","459908,2,47,4","460423,2,40,4","461574,2,49,2","462037,2,42,2","463602,2,43,9","468282,2,6,9","470890,2,7,3","473863,2,69,3","477220,2,33,1","488809,2,51,7","496726,2,52,5","499463,2,32,5","502409,2,62,5","504461,2,30,7","505084,2,5,7","510139,2,3,8","512858,2,29,8","513703,2,50,8","521478,2,17,1","522483,2,16,7","523491,2,80,7","524524,2,58,7","525840,2,67,1","526670,2,61,1","531789,3,74,2","532310,3,61,2","534916,3,65,3","539245,3,56,5","540373,3,70,5","549583,3,16,1","550509,3,17,7","552456,3,79,7","553015,3,58,7","563942,3,62,1","564573,3,33,1","569958,3,80,3","576149,3,69,8","581853,-1,56,2","582713,-1,79,2","585546,-1,65,5","586704,-1,74,3","588705,-1,53,3","589308,-1,39,3","590274,-1,35,6","592619,-1,48,6","593217,-1,38,6","595106,-1,47,4","595569,-1,40,4","596461,-1,49,1","597783,-1,49,2","598237,-1,42,2","600374,-1,43,9","600880,-1,6,9","601990,-1,7,3","604412,-1,69,3","607624,-1,52,5","608231,-1,62,5","611119,-1,32,5","617690,-1,33,1","619962,-1,17,1","621702,-1,16,7","622700,-1,51,7","623591,-1,80,7","624840,-1,30,7","625469,-1,5,7","626872,-1,58,7","629180,-1,67,1","629686,-1,61,1","630893,-1,76,8","631436,-1,70,8","632082,-1,3,8","632756,-1,50,8","633316,-1,29,8"]	1,731.9581406445348,true,1,false
..46.17...615..3..8..7.9..5.48...92.5.9...6.4............1.2.............76....3.	["29210,-1,1,7","30354,-1,1,5","46493,-1,25,6","57075,-1,9,7","59317,-1,47,7","74679,-1,0,9","90610,-1,4,3","98298,-1,8,2","100933,-1,13,2","110171,-1,14,8","110659,-1,7,8","114280,-1,24,1","117523,-1,16,4","119166,-1,22,4","126636,-1,17,9","355534,0,63,1","358735,0,80,1","372351,0,31,1","421097,0,32,5","433877,0,27,6","437642,0,35,7","456513,0,52,5","457899,0,43,1","458740,0,46,1","466729,0,30,3","468026,0,53,3","469674,0,37,3","470223,0,20,3","471318,0,54,3","472864,0,68,3","476305,0,72,4","479444,0,66,4","480306,0,60,4","484526,0,65,2","485373,0,19,2","486343,0,45,2","487802,0,39,2","490446,0,78,2","497446,0,77,5","513530,-1,72,1","522885,-1,78,2","534326,-1,80,8","536097,-1,51,8","550236,-1,52,5","596330,1,63,2","597319,1,20,2","599091,1,19,3","605579,1,56,3","606652,1,65,5","607715,1,60,5","609992,1,54,4","611286,1,69,4","662313,2,76,5","663074,2,32,5","666496,2,75,9","667710,2,49,9","669425,2,77,4","670555,2,48,4","691288,2,39,2","717779,2,40,8","718993,2,66,8","719440,2,55,8","720249,2,64,9","722210,2,61,9","752922,2,31,1","759917,2,41,7","761340,2,35,7","762417,2,70,7","764406,2,58,7","774603,2,71,1","775073,2,43,1","775821,2,46,1","777866,2,53,3","782530,2,30,3","784763,2,37,3","785497,2,20,3","787898,2,54,3","788482,2,68,3","791159,2,63,4","791837,2,60,4","792776,2,69,5","793384,2,56,5","794670,2,65,1","795983,2,65,2","797039,2,19,2","798644,2,45,2","800217,2,27,6","802530,2,50,6","803465,2,67,6","804552,2,62,6","820840,3,77,5","825664,3,75,4","826319,3,50,4","828321,3,76,9","829332,3,48,9","837180,3,39,2","847299,3,31,5","850846,3,35,1","851891,3,70,1","860430,3,43,7","862543,3,61,9","863302,3,64,9","864240,3,55,8","867484,3,40,8","868107,3,66,8","870867,3,68,2","872394,3,30,2","873723,3,53,2","876333,3,30,3","877655,3,53,3","878358,3,37,3","879086,3,20,3","887460,-1,76,5","888087,-1,32,5","889372,-1,75,9","890877,-1,49,9","892050,-1,77,4","893459,-1,48,4","902686,-1,39,2","908797,-1,40,8","909504,-1,66,8","910183,-1,55,8","911197,-1,64,9","912775,-1,61,9","921938,-1,30,3","927352,-1,31,1","933502,-1,50,6","934154,-1,27,6","939410,-1,41,7","940907,-1,35,7","941597,-1,70,7","942228,-1,58,7","944787,-1,68,3","952631,-1,67,6","953844,-1,62,6","954977,-1,71,1","955491,-1,43,1","956175,-1,46,1","959847,-1,37,3","960383,-1,53,3","961055,-1,20,3","962409,-1,54,3","964307,-1,63,4","965088,-1,60,4","965891,-1,69,5","967338,-1,56,5","968763,-1,65,2","969365,-1,45,2","969801,-1,19,2"]	1,243.8797664733983,true,0,false
2.9...6.1...........4...9....34.51...8.....6.1.......5...6.8....3.591.4..5.3...8.	["4210,-1,61,1","5107,-1,74,1","30816,-1,60,5","79026,-1,62,3","80775,-1,80,9","83981,-1,71,6","86183,-1,72,6","190254,-1,1,7","202936,-1,3,8","421728,-1,47,6","422398,-1,31,6","426281,-1,49,8","427662,-1,35,8","428345,-1,15,8","429223,-1,18,8","429998,-1,65,8","431226,-1,56,2","431960,-1,69,2","434580,-1,78,7","435576,-1,58,7","437467,-1,63,7","438349,-1,38,7","439168,-1,34,7","447771,-1,9,3","449610,-1,11,5","451709,-1,36,5","454732,-1,28,2","458130,-1,27,9","458713,-1,55,9","459864,-1,46,4","460680,-1,54,4","462258,-1,42,4","463479,-1,17,4","483492,-1,52,9","488758,-1,44,2","497233,-1,51,3","500397,-1,26,7","566768,-1,16,2","604001,-1,23,6","604640,-1,10,6","605883,-1,19,1","606370,-1,13,1","607282,-1,39,1","608855,-1,41,9","610056,-1,12,9","611090,-1,14,7","613034,-1,48,7","615093,-1,50,2","615999,-1,76,2","617263,-1,21,2","618919,-1,77,4","619599,-1,4,4","622074,-1,22,5","622733,-1,7,5","624039,-1,25,3","624516,-1,5,3","625164,-1,40,3"]	1,315.2816342133469,true,0,false
6...8.2.......94....1..58........1..4.81.23.7.3.........3...94...26.......5.2...8	["7880,-1,45,1","14816,-1,62,2","17756,-1,52,2","33092,-1,2,4","56769,-1,43,6","59754,-1,55,6","61769,-1,78,6","70691,-1,69,7","86367,-1,34,8","103417,-1,40,9","108426,-1,37,5","110124,-1,9,5","119178,-1,51,5","144324,-1,75,9","177871,-1,63,9","186553,-1,54,8","187269,-1,10,8","190286,-1,72,7","209940,-1,68,8","211837,-1,48,8","223753,-1,18,3","231809,-1,19,2","232468,-1,27,2","235991,-1,1,3","237585,-1,1,9","239059,-1,25,9","242900,-1,11,7","243919,-1,28,7","247837,-1,7,7","257756,-1,13,6","258569,-1,26,6","266448,-1,5,1","268258,-1,58,1","298622,-1,12,2","301377,-1,3,3","308216,-1,8,5","315435,-1,70,5","317635,-1,57,5","318694,-1,31,5","321785,-1,32,3","322942,-1,67,3","323455,-1,79,3","324188,-1,17,3","325523,-1,16,1","326489,-1,71,1","327472,-1,73,1","328538,-1,64,4","329407,-1,77,4","341346,-1,50,6","341887,-1,29,6","344678,-1,47,9","345409,-1,35,9","347052,-1,53,4","347806,-1,30,4","349773,-1,22,4","352320,-1,59,7","352777,-1,49,7","353319,-1,21,7"]	1,405.6491787152697,true,0,false
8..5.7..2.3.....9...4..65...4.....5.1.8.7.3.9........8.5..8..7.9........2..4....3	["11281,-1,54,4","15480,-1,71,5","25533,-1,66,7","77295,-1,18,7","102610,-1,41,5","104196,-1,76,5","135128,-1,43,4","137276,-1,69,4","138530,-1,17,4","139096,-1,4,4","140994,-1,50,4","161838,-1,35,7","163140,-1,62,6","164558,-1,26,1","167804,-1,67,6","180071,-1,9,5","180200,-1,29,5","202248,-1,29","203544,-1,9","229638,-1,7,3","236645,-1,52,6","255331,-1,6,6","265678,-1,19,2","268092,-1,39,2","273665,-1,37,6","275831,-1,9,6","277369,-1,11,5","278073,-1,45,5","281759,-1,27,3","302096,-1,15,7","303042,-1,25,8","306473,-1,78,8","307490,-1,64,8","325545,-1,60,9","327846,-1,77,9","342836,-1,70,2","344673,-1,59,2","347172,-1,79,1","348979,-1,1,1","350191,-1,2,9","351603,-1,46,9","366511,-1,68,3","367196,-1,56,3","369091,-1,65,1","369746,-1,57,1","377401,-1,74,6","379121,-1,73,7","380054,-1,47,7","382076,-1,29,2","384422,-1,51,2","386153,-1,33,1","387487,-1,49,1","388617,-1,14,1","391610,-1,48,3","392144,-1,22,3","393949,-1,21,9","394705,-1,31,9","397257,-1,13,2","401891,-1,12,8","402507,-1,32,8","405995,-1,30,6"]	1,257.78130569864277,true,0,false
