....54..74..9..53.3......1..48..6...............51.72......7..9.85..9..1...86....	["20118,-1,53,4","22276,-1,24,4","28772,-1,19,5","33334,-1,77,5","34143,-1,61,5","54856,-1,50,8","57883,-1,0,8","60663,-1,60,8","61672,-1,43,8","76745,-1,20,9","164666,-1,69,6","165700,-1,44,6","166494,-1,7,6","169617,-1,21,6","186580,-1,6,9","188604,-1,34,9","194555,-1,40,9","203128,-1,78,2","205783,-1,80,3","212278,-1,3,3","215390,-1,67,3","222277,-1,39,4","223179,-1,58,4","224725,-1,74,4","225311,-1,70,4","226520,-1,79,7","227543,-1,63,7","231634,-1,30,7","235279,-1,14,1","236867,-1,57,1","245517,-1,66,2","273247,-1,35,5","275069,-1,36,5","281026,-1,22,7","283725,-1,13,8","284547,-1,26,8","286039,-1,17,2","287133,-1,23,2","290266,-1,31,2","293034,-1,54,2","301737,-1,41,3","303194,-1,33,3","305097,-1,42,1","305906,-1,27,1","306978,-1,73,1","307787,-1,2,1","310145,-1,1,2","311992,-1,38,2","317166,-1,37,7","318226,-1,11,7","322728,-1,10,6","324985,-1,56,6","325703,-1,45,6","328291,-1,72,9","329225,-1,46,9","331790,-1,47,3","332406,-1,55,3"]
.2.957.....3...6.....1.3....5......2.........4..3.8.197....9..8..5.......1.582.7.	["26773,-1,41,5","27695,-1,51,5","32779,-1,61,5","41896,-1,22,6","57283,-1,12,8","64656,-1,13,2","66741,-1,14,4","72246,-1,39,2","74058,-1,47,2","74924,-1,63,2","76246,-1,60,2","77078,-1,25,2","83245,-1,58,1","84875,-1,32,1","99415,-1,67,3","101161,-1,55,3","119527,-1,30,6","121238,-1,68,6","123142,-1,80,6","124271,-1,43,6","125515,-1,46,6","126986,-1,56,6","128606,-1,0,6","138527,-1,49,7","139429,-1,66,7","141584,-1,57,4","153082,-1,64,8","155021,-1,74,4","156766,-1,72,9","164213,-1,78,3","256133,0,40,9","258049,0,29,9","266532,0,31,4","275573,0,33,7","310518,0,9,1","312192,0,38,1","314768,0,37,7","315681,0,20,7","316387,0,17,7","325425,-1,31,9","330131,-1,42,9","331829,-1,16,9","334746,-1,40,4","379472,1,33,7","384793,1,9,1","386308,1,18,5","387401,1,17,5","388541,1,26,7","389247,1,10,7","391377,1,38,7","393348,1,37,9","395182,1,20,9","401652,1,2,8","402723,1,24,8","407223,1,34,8","408578,1,36,8","415071,-1,44,7","415879,-1,24,7","417532,-1,10,7","419890,-1,29,7","444969,-1,29","445527,-1,10","446051,-1,24","446519,-1,44","447054,1,36","447727,1,34","448456,1,24","449492,1,2","449721,1,20","449972,1,37","450166,1,38","450393,1,10","450632,1,26","450848,1,17","451043,1,18","451270,1,9","451498,1,33","451737,-1,40","451964,-1,16","452376,-1,42","471074,1,40,4","473730,1,40","475234,-1,40,4","493276,-1,34,3","494668,-1,34","496458,1,34,3","498202,1,8,3","502137,1,36,3","503734,1,38,1","505262,1,9,1","506528,1,6,1","507566,1,71,1","511409,1,33,4","512219,1,70,4","513575,1,26,4","523337,-1,19,4","578510,-1,44,3","580416,-1,7,3","582241,-1,27,3","611139,-1,34,8","618943,-1,33,4","621433,-1,8,4","622370,-1,70,4","624837,-1,69,9","626462,-1,16,9","627268,-1,20,9","628063,-1,37,9","631123,-1,10,7","634623,-1,42,7","635252,-1,29,7","636200,-1,26,7","637339,-1,17,4","638371,-1,17,5","639486,-1,18,5","641930,-1,6,1","643436,-1,71,1","644207,-1,9,1","644931,-1,38,1","648431,-1,36,8","649202,-1,2,8","649700,-1,24,8"]
..3..2....7.46.2...4..85..38.7.......39....6..2......84..2...8..8...4.3....1..9..	["13317,-1,14,3","20585,-1,72,3","22164,-1,58,3","26189,-1,47,4","32114,-1,4,1","49142,-1,11,8","50769,-1,6,8","53692,-1,77,8","54476,-1,39,8","99821,-1,63,7","110262,-1,55,9","120503,-1,67,9","173452,-1,18,2","181063,-1,9,1","184796,-1,28,1","192714,-1,0,9","193473,-1,21,9","195985,-1,3,7","205420,-1,20,6","206380,-1,8,6","208240,-1,73,6","215327,-1,45,6","221300,-1,36,5","225152,-1,1,5","236042,-1,7,4","238446,-1,80,4","398178,0,59,7","399063,0,79,7","401856,0,49,7","403901,0,24,7","404464,0,44,7","405797,0,25,1","412638,0,66,6","413362,0,32,6","413925,0,60,6","417399,0,76,5","424301,0,71,2","425946,0,34,2","426660,0,40,2","427489,0,74,2","434084,0,62,1","434867,0,65,1","438873,0,56,5","439964,0,69,5","448862,0,50,9","449713,0,35,9","450139,0,16,9","451243,0,17,5","452094,0,52,5","452693,0,30,5","454603,0,48,3","455167,0,33,3","459228,0,41,1","460436,0,51,1","469756,1,76,7","472631,1,66,5","474508,1,59,6","475612,1,69,6","476245,1,30,6","482503,1,48,3","483538,1,33,3","489946,-1,48,3","490487,-1,33,3","502901,-1,42,4","504384,-1,31,4","505822,-1,40,2","515094,1,48","517233,1,33","543800,1,49,5","547043,1,60,5","548768,1,74,5","551116,1,65,2","554728,1,79,2","556822,1,35,2","563978,1,32,9","565129,1,52,9","565704,1,17,9","566670,1,16,5","588150,-1,59,7","588910,-1,79,7","590509,-1,49,7","592579,-1,44,7","594108,-1,24,7","596018,-1,25,1","600079,-1,51,1","602771,-1,41,1","615056,-1,71,2","616183,-1,74,2","618091,-1,34,2","621047,-1,62,1","621818,-1,65,1","624062,-1,56,5","627420,-1,69,5","628202,-1,76,5","629030,-1,30,5","630169,-1,52,5","630790,-1,17,5","631825,-1,16,9","632849,-1,35,9","633850,-1,50,9","635426,-1,32,6","636483,-1,66,6","636990,-1,60,6"]
.4.819.6............84.62...7.....5.46.....3.3....5..62.......518.6...27....8...1	["22231,-1,2,2","23934,-1,46,2","39931,-1,8,3","72895,-1,38,5","75812,-1,67,5","76718,-1,12,5","79049,-1,6,5","82717,-1,0,7","93998,-1,27,8","97357,-1,41,8","100805,-1,17,8","190939,0,29,1","193468,0,59,1","201388,0,47,9","214512,-1,31,6","264190,0,59","266156,0,47","267349,0,29","280515,0,77,2","281862,0,13,2","355554,0,13","355907,0,77","417178,-1,35,4","419829,-1,49,4","433665,-1,44,2","436029,-1,13,2","443958,-1,26,9","492293,-1,22,7","493719,-1,22","496402,0,22,7","503017,0,58,3","504177,0,40,9","510119,0,69,9","512107,0,52,9","513234,0,29,9","514691,0,47,1","537324,0,33,1","547122,0,39,1","551640,0,59,1","554600,0,48,7","555860,0,42,7","561019,0,77,7","561814,0,56,7","565360,0,16,7","567116,0,15,4","572838,0,68,4","575346,0,74,4","576770,0,61,4","578847,0,25,1","580106,0,10,1","589686,0,14,3","591188,0,19,3","592702,0,65,3","594283,0,78,3","601455,0,72,6","602571,0,11,6","610473,0,60,6","618034,-1,14,7","624733,-1,25,7","640910,-1,22,3","668243,-1,19,1","690433,-1,18,5","691119,-1,73,5","703560,-1,69,9","704622,-1,52,9","705650,-1,29,9","708150,-1,47,1","716908,-1,33,1","745454,-1,48,7","747521,-1,58,7","748505,-1,74,7","780604,-1,39,1","781977,-1,59,1","786116,-1,40,9","842789,-1,16,1","845601,-1,15,4","851445,-1,42,7","856913,-1,51,8","857721,-1,61,8","862337,-1,79,4","864185,-1,68,4","865026,-1,56,4","873660,-1,65,3","874524,-1,10,3","878043,-1,72,6","879394,-1,60,6","880212,-1,11,6","882648,-1,9,9","884209,-1,55,9","887120,-1,75,9","890108,-1,77,2","891160,-1,30,2","892278,-1,32,3","893064,-1,57,3","893684,-1,78,3"]
4....9..3..7.3.....1.....4.84......1.6.7.1.2.7...4..3........9...639.7..5..8....2	["8923,-1,47,1","21331,-1,32,3","40998,-1,34,7","42348,-1,26,7","43765,-1,4,7","151622,-1,74,9","169698,-1,56,4","172474,-1,12,4","185999,-1,64,8","220245,-1,3,1","363863,0,76,6","366293,0,58,1","367275,0,63,1","370201,0,79,1","372004,0,54,2","373581,0,68,2","389269,0,77,4","390511,0,71,4","391494,0,42,4","395499,0,59,7","396472,0,73,7","397864,0,55,3","399894,0,78,3","403284,0,57,5","404687,0,70,5","423667,0,7,6","425191,0,16,8","429687,0,2,8","499616,0,29,2","501736,0,48,2","502342,0,22,2","503651,0,23,8","505870,0,40,8","508890,0,30,9","516955,0,50,6","517680,0,21,6","519044,0,31,5","519607,0,14,5","532703,0,33,6","533526,0,62,6","534683,0,60,9","535700,0,60,8","537572,0,53,8","546466,0,44,5","548846,0,46,5","549842,0,20,5","550868,0,6,5","552394,0,51,9","554861,0,36,9","555921,0,10,9","562834,-1,76,2","564359,-1,76,1","567031,-1,79,6","588067,1,54,2","589527,1,68,2","593031,1,77,4","599324,1,71,4","599887,1,42,4","601800,1,63,1","604807,1,60,1","606213,1,62,8","608386,1,51,8","609165,1,40,8","620550,1,78,3","622054,1,55,3","623665,1,73,7","625113,1,59,7","628876,1,70,5","633947,1,16,1","635904,1,7,8","637915,1,20,8","638423,1,14,8","649666,1,9,6","651419,1,6,6","652900,1,53,6","656521,1,23,6","658326,1,21,9","659863,1,21","674532,1,50,5","680759,1,2,5","683537,1,2","684250,1,1,5","691764,1,15,2","697989,1,2,2","702183,1,46,2","706615,1,36,9","707566,1,10,9","708388,1,24,9","709091,1,44,9","715587,-1,63,2","717544,-1,54,1","719468,-1,70,1","720387,-1,15,1","773244,-1,6,6","776691,-1,24,2","777308,-1,14,2","801326,-1,17,9","802850,-1,18,9","803574,-1,46,9","805681,-1,30,9","807053,-1,42,9","810350,-1,29,2","812414,-1,1,2","817332,-1,38,5","818629,-1,10,5","819321,-1,7,5","826399,-1,16,8","827739,-1,2,8","835229,-1,36,3","835748,-1,20,3","839001,-1,9,6","844945,-1,53,6","845788,-1,31,6","850284,-1,44,4","851224,-1,78,4","851689,-1,68,4","853786,-1,60,3","854575,-1,73,3","855785,-1,55,7","856498,-1,77,7","861276,-1,71,5","863091,-1,33,5","865694,-1,62,8","866992,-1,51,8","867532,-1,40,8","868753,-1,23,8","872578,-1,21,6","873260,-1,59,6","875787,-1,22,5","876480,-1,57,5","876977,-1,50,5","880035,-1,58,2","880435,-1,48,2"]
........6.49..1.7.1.6...4..8...3..5.5..1.6..7.3..8...9..47..2.8.5....7..6........	["19322,-1,45,4","27136,-1,2,5","40082,-1,28,6","41606,-1,51,6","49495,-1,0,7","52661,-1,22,7","56260,-1,73,7","72626,-1,37,9","90625,-1,55,1","107719,-1,63,2","118649,-1,38,2","130236,-1,9,3","138934,-1,54,9","159912,-1,40,4","160698,-1,35,4","180077,-1,52,2","186473,-1,33,1","186979,-1,7,1","256512,-1,50,7","257134,-1,29,7","259152,-1,47,1","264033,-1,48,5","331908,0,43,2","333116,0,43,3","335087,0,59,3","341435,0,42,8","342926,0,25,8","344087,0,1,8","344686,0,12,8","348440,0,13,6","349320,0,66,6","350517,0,61,6","354049,0,58,5","356513,0,23,5","364962,0,6,9","365983,0,21,9","366793,0,32,9","371240,0,30,2","375805,0,19,2","378013,0,17,2","382681,0,26,3","385615,0,78,3","386507,0,65,3","388220,0,74,8","389898,0,68,8","394040,0,70,4","402137,0,80,5","403170,0,15,5","406679,0,71,1","408228,0,76,1","412558,0,77,2","413274,0,4,2","420444,0,79,9","421570,0,67,9","439419,1,42,3","456188,1,43,8","508043,1,43","508486,1,42","521944,1,61,3","532976,1,58,6","535998,1,70,6","539744,1,12,6","542615,1,59,5","545174,1,13,5","546944,1,26,5","548596,1,78,5","557308,1,79,4","604365,-1,43,3","606275,-1,59,3","610130,-1,58,5","611793,-1,61,6","619243,-1,23,5","629382,-1,42,8","630051,-1,25,8","631044,-1,1,8","632145,-1,12,8","635299,-1,19,2","638603,-1,17,2","650966,-1,15,5","651657,-1,80,5","652866,-1,71,1","654421,-1,76,1","657649,-1,78,3","658934,-1,65,3","660273,-1,26,3","661978,-1,3,3","665336,-1,5,4","671793,-1,74,8","673607,-1,68,8","680074,-1,4,2","683118,-1,6,9","684122,-1,21,9","685050,-1,32,9","686227,-1,67,9","686961,-1,79,9","693190,-1,70,4","695317,-1,75,4","700337,-1,13,6","702205,-1,66,6","704180,-1,30,2","705119,-1,77,2"]
1.......2..37.54.......28...6..2..9.59.....4...18.67......5....7.......9..6...2..	["13056,-1,52,2","14080,-1,38,2","26214,-1,30,5","28708,-1,53,5","38261,-1,29,7","47858,-1,6,9","55652,-1,27,7","56732,-1,27,8","57864,-1,44,8","68691,-1,69,5","70191,-1,73,5","147309,-1,32,4","166728,-1,49,9","168700,-1,21,9","170006,-1,9,9","171166,-1,56,9","172270,-1,77,9","184830,-1,42,6","204474,-1,10,2","206626,-1,54,2","207966,-1,66,2","229875,-1,18,6","274252,-1,13,8","279939,-1,79,8","303015,-1,22,1","326623,-1,5,3","398378,0,76,7","399290,0,41,7","408390,0,39,1","411151,0,80,1","412176,0,33,1","412694,0,16,1","414372,0,35,3","415532,0,25,3","417346,0,60,3","424903,0,17,6","433283,0,7,5","439872,0,20,5","441652,0,26,7","443262,0,1,7","445526,0,61,7","448240,0,2,8","454481,0,19,4","458929,0,45,4","459875,0,65,4","462556,0,62,4","466645,0,75,4","467478,0,4,4","469066,0,3,6","470891,0,67,6","485296,-1,59,7","487390,-1,40,7","492064,-1,39,3","493618,-1,41,1","502572,-1,80,7","508596,-1,26,3","509723,-1,33,3","514554,-1,35,1","515174,-1,16,1","516278,-1,60,1","517202,-1,75,1","518080,-1,64,1","520760,-1,17,6","524342,-1,62,4","527754,-1,3,4","534276,-1,4,6","535763,-1,57,6","536753,-1,70,6","538713,-1,61,3","540459,-1,72,3","541156,-1,46,3","544390,-1,67,3","546788,-1,76,4","549017,-1,65,4","550302,-1,19,4","551315,-1,45,4","552847,-1,1,7","553996,-1,25,7","555268,-1,7,5","556249,-1,20,5","558051,-1,2,8","558816,-1,55,8","559818,-1,68,8"]
..9.5.3.......4..83.481...........572.8.......5..72.6.9.....6.....1.6.3..6......2	["5493,-1,33,2","34143,-1,26,6","38925,-1,24,5","59473,-1,37,7","66940,-1,51,8","78464,-1,28,9","87270,-1,55,3","116630,-1,64,4","134475,-1,19,2","232271,0,23,7","235959,0,25,9","266501,0,25","266975,0,23","270857,-1,23,9","272401,-1,25,7","273014,-1,5,7","289433,-1,1,8","290750,-1,10,1","301828,-1,0,6","304752,-1,29,6","307772,-1,3,2","309153,-1,16,2","316143,-1,15,9","332811,-1,47,3","333716,-1,44,3","519871,0,45,1","522471,0,32,1","526894,0,31,8","529925,0,63,8","532924,0,27,4","544994,0,30,3","545598,0,13,3","546925,0,77,3","548941,0,59,8","550463,0,79,8","555791,0,12,6","556955,0,40,6","591251,0,41,5","611473,1,27,1","612768,1,45,4","620263,1,41,1","621330,1,53,1","622015,1,7,1","623056,1,78,1","626323,1,56,1","628588,1,8,4","631856,1,42,4","634466,1,43,9","636472,1,71,9","637626,1,76,9","638673,1,48,9","644625,1,62,5","651592,1,69,7","654709,1,57,7","669462,1,40,6","670303,1,12,6","671608,1,13,3","682835,1,39,5","685164,1,77,5","691441,1,65,2","692218,1,58,2","696359,1,75,3","696996,1,32,3","699843,1,31,7","701029,1,31,9","701968,1,31,8","705603,-1,31,8","711060,-1,63,8","740431,-1,45,1","741920,-1,27,4","749385,-1,32,1","755426,-1,30,3","756817,-1,13,3","759374,-1,77,3","763592,-1,12,6","764952,-1,40,6","770270,-1,41,5","790519,-1,59,8","791922,-1,79,8","837405,-1,71,9","838096,-1,43,9","838678,-1,48,9","839455,-1,76,9","846186,-1,74,1","848203,-1,78,4","850446,-1,53,4","851320,-1,39,4","852421,-1,58,4","853467,-1,7,4","856131,-1,8,1","857522,-1,42,1","858137,-1,61,1","863067,-1,69,7","871416,-1,67,2","872052,-1,56,2","875159,-1,72,7","876075,-1,57,7","876690,-1,11,7","877769,-1,9,5","878730,-1,65,5","879366,-1,75,5","879947,-1,62,5"]
4.7.........4...26.68.3......134...8.9.....4.8...721........57.94...8..3......6.9	["15543,-1,62,4","17589,-1,24,4","20774,-1,77,4","22355,-1,47,4","24924,-1,69,2","28922,-1,44,2","46661,-1,59,3","61528,-1,66,7","66689,-1,26,7","67712,-1,14,7","78371,-1,79,8","79127,-1,55,8","85706,-1,70,1","87113,-1,8,1","97062,-1,11,9","124930,-1,53,5","199168,0,34,6","200633,0,48,6","203307,0,5,6","220140,0,32,9","222847,0,52,9","225196,0,6,9","226487,0,21,9","228544,0,58,9","231160,0,42,3","233275,0,7,3","236438,0,46,3","237809,0,9,3","240204,0,74,3","242239,0,33,7","244878,0,36,7","246621,0,73,7","260420,0,10,1","262397,0,23,1","274325,0,25,5","276522,0,1,5","278545,0,13,5","281184,0,75,5","281917,0,65,5","283975,0,27,5","285753,0,41,5","288788,0,67,6","293648,0,38,6","294403,0,54,6","300821,0,15,8","313574,0,18,2","314516,0,28,2","315865,0,56,2","317051,0,76,2","317911,0,39,2","319201,0,40,8","320422,0,3,8","328793,0,3","329363,0,40","330642,0,39","343221,0,72,1","344162,0,57,1","344918,0,40,1","346581,0,39,8","347220,0,4,8","349604,0,3,2","358068,1,52,6","364765,1,42,3","369462,1,7,3","371013,1,46,3","372013,1,9,3","373845,1,74,3","383799,-1,42,3","384520,-1,7,3","386741,-1,46,3","387473,-1,9,3","388380,-1,74,3","395916,1,33,7","400812,-1,33,7","402603,-1,36,7","403359,-1,73,7","409488,-1,6,9","414768,-1,58,9","436233,-1,25,5","442591,-1,28,2","446771,-1,18,2","450753,-1,10,1","457343,-1,1,5","458798,-1,13,5","461627,-1,75,5","463979,-1,65,5","464759,-1,27,5","466703,-1,41,5","468286,-1,38,6","471230,-1,54,6","472418,-1,67,6","479763,-1,72,1","480671,-1,57,1","482451,-1,40,1","483557,-1,23,1","486920,-1,15,8","489457,-1,39,8","490155,-1,4,8","493751,-1,76,2","494473,-1,56,2","495625,-1,3,2","499267,-1,5,6","500015,-1,48,6","500605,-1,34,6","501710,-1,52,9","502327,-1,32,9","502839,-1,21,9"]
..3.741.....6.....6..9...53.82...9..9........5.....34.8..7.1.....4..8..6..6....2.	["35306,-1,46,6","52499,-1,7,6","54186,-1,42,6","57106,-1,58,6","57606,-1,32,6","88237,-1,0,2","91424,-1,55,2","95135,-1,20,8","144400,-1,61,3","271564,0,80,8","273586,0,3,8","276678,0,43,8","277421,0,15,8","280223,0,24,2","289625,0,49,8","294483,0,50,9","297853,0,41,7","298992,0,47,7","300200,0,38,1","306650,0,70,1","367774,0,19,7","374670,0,1,5","376441,0,56,5","381188,0,11,9","383336,0,8,9","391224,-1,78,8","452908,1,44,5","457856,1,53,2","468919,1,43,8","507415,1,43","507655,1,53","507958,1,44","528418,1,1,5","532751,1,11,9","533743,1,8,9","535255,1,70,9","538644,1,73,9","544276,-1,11,5","545575,-1,1,9","549483,-1,3,5","551349,-1,8,8","554182,-1,43,8","557264,-1,13,8","559414,-1,48,8","569131,-1,60,5","570465,-1,62,4","584020,-1,69,7","584989,-1,19,7","587775,-1,72,7","593644,-1,24,4","609891,-1,15,2","626504,-1,14,3","636397,-1,56,9","665164,-1,22,1","669862,-1,23,2","699646,2,10,4","703813,2,27,4","707070,2,37,3","708157,2,63,3","746948,2,66,2","770805,2,66","771160,2,63","771785,2,37","772198,2,27","773296,2,10","781345,2,73,5","782160,2,67,5","784390,2,41,5","785205,2,35,5","787153,2,34,7","787743,2,17,7","790505,2,50,7","791060,2,38,7","792335,2,47,1","796124,2,44,1","796950,2,70,1","802816,-1,64,5","831462,3,73,1","832760,3,70,1","835910,3,9,1","837599,3,63,3","838908,3,37,3","843486,3,80,9","844915,3,67,9","845600,3,50,9","848763,3,41,7","849873,3,47,7","851890,3,38,1","853732,3,30,1","854404,3,53,1","856966,3,44,2","859137,3,49,2","859822,3,66,2","866596,3,77,5","869369,3,35,5","870314,3,40,5","883473,4,73,3","891747,4,80,1","892596,4,34,1","895133,4,39,1","895865,4,47,1","896963,4,38,7","899041,4,50,7","901861,4,49,9","903172,4,77,9","907917,4,76,5","910360,4,41,5","911375,4,35,5","917690,-1,63,3","919507,-1,37,3","923060,-1,73,1","924038,-1,9,1","925668,-1,70,1","929610,-1,10,4","930507,-1,27,4","941742,-1,66,2","946959,-1,80,9","947738,-1,16,9","948789,-1,67,9","949285,-1,50,9","950193,-1,41,5","951255,-1,41,7","952069,-1,47,7","953179,-1,38,1","955023,-1,30,1","955740,-1,53,1","958077,-1,17,7","958513,-1,34,7","961122,-1,44,2","961947,-1,49,2","964096,-1,35,5","965795,-1,40,5","966456,-1,77,5","969324,-1,39,4","970033,-1,76,4","970894,-1,75,3","971402,-1,31,3"]
5...6......3...1.9.249....58.....613.........376......7....548.2.5...7......7.3.2	["28071,-1,79,5","44213,-1,70,9","59291,-1,6,2","61852,-1,24,8","88301,-1,2,7","90967,-1,44,7","96842,-1,53,8","100347,-1,8,4","106435,-1,7,3","127968,-1,74,8","137171,-1,1,9","145241,-1,18,1","159423,-1,10,8","183895,-1,9,6","185264,-1,25,6","190423,-1,16,7","192427,-1,23,7","193997,-1,30,7","229498,-1,22,3","330612,0,37,1","331673,0,56,1","332543,0,71,1","334913,0,49,1","337859,0,62,6","353190,0,72,9","354262,0,58,9","366510,0,36,4","368610,0,52,4","375463,0,43,2","380033,0,29,2","382777,0,57,2","383872,0,50,2","384899,0,13,2","386344,0,38,9","388173,0,51,9","389538,0,32,9","397711,0,28,5","399573,0,42,5","401515,0,48,5","409609,-1,38,1","419714,-1,29,2","425335,-1,36,9","426385,-1,56,9","427864,-1,77,9","430630,-1,51,9","431782,-1,31,9","446334,-1,72,4","459363,-1,42,5","461125,-1,28,5","471197,-1,37,4","472224,-1,52,4","473658,-1,32,4","478524,-1,43,3","481200,-1,43,2","557203,-1,14,2","567516,-1,50,1","568246,-1,3,1","570033,-1,73,1","572617,-1,5,8","582504,-1,75,6","583289,-1,41,6","587170,-1,68,3","588085,-1,55,3","589403,-1,64,6","590297,-1,62,6","592455,-1,71,1","594079,-1,58,1","596499,-1,57,2","599061,-1,49,2","602189,-1,39,3","607529,-1,48,5","608378,-1,13,5","612412,-1,12,4","613981,-1,67,4","615594,-1,66,8","616129,-1,40,8"]
4..1...6...6.324.1...4.63...7.3.....5.8..7.26........7....8.9...9...3...8.76.....	["12065,-1,52,3","13167,-1,37,3","14812,-1,2,3","15793,-1,54,3","17744,-1,80,3","84133,-1,40,4","90594,-1,39,9","98189,-1,42,1","140848,-1,69,6","154012,-1,55,6","166500,-1,6,7","176855,-1,78,2","293841,0,63,2","296790,0,57,2","314279,0,61,7","394669,0,56,1","432897,0,56","433173,0,61","433435,0,57","433723,0,63","434044,-1,78","435500,-1,78,2","452724,0,51,8","455889,0,32,8","457323,0,12,8","462097,0,33,5","490616,0,22,7","491809,0,9,7","503731,0,16,9","508861,0,10,5","529079,0,35,9","532164,0,34,4","618643,0,34","619017,0,35","619480,0,10","620031,0,16","620330,0,9","620651,0,22","621604,0,33","621947,0,12","622544,0,32","623072,0,51","627075,0,45,6","628165,0,31,6","631492,0,47,9","636300,0,46,4","700691,0,46","701058,0,47","701563,0,31","702148,0,45","759970,0,76,9","761233,0,5,9","782882,0,12,8","797715,0,22,7","798401,0,9,7","803651,0,4,5","840440,0,16,9","841279,0,35,9","843490,0,34,4","865000,0,10,5","969690,0,10","970038,0,34","970354,0,35","970626,0,16","970877,0,4","971203,0,9","971498,0,22","971770,0,12","972053,0,5","973087,0,76","978869,0,1,8","980819,0,12,8","983629,0,22,7","984489,0,9,7","993941,0,16,9","995848,0,35,9","997678,0,34,4","1000117,0,10,5","1023684,0,8,2","1031058,0,8","1031439,0,10","1031755,0,34","1032060,0,35","1032365,0,16","1032702,0,9","1033269,0,22","1033922,0,12","1035186,0,1","1038018,0,1,8","1039400,0,1","1078049,0,18,7","1078946,0,12,7","1079951,0,67,7","1080805,0,61,7","1090838,0,5,8","1092384,0,48,8","1092936,0,33,8","1099187,0,51,5","1102290,0,32,5","1113483,0,77,9","1116360,0,59,4","1130526,0,76,1","1131046,0,50,1","1135631,0,70,1","1136832,0,56,1","1138410,0,27,1","1139384,0,19,1","1144629,0,57,3","1146629,0,57,2","1178162,0,66,5","1180758,0,73,5","1181785,0,20,5","1182477,0,4,5","1183256,0,16,5","1186361,0,62,5","1188805,0,22,9","1189995,0,8,9","1191888,0,9,9","1193608,0,47,9","1196236,0,46,4","1198681,0,65,4","1200617,0,79,4","1201418,0,35,4","1208492,0,34,9","1210970,0,26,2","1212679,0,1,2","1220608,0,63,2","1221571,0,29,2","1222156,0,49,2","1224178,0,31,6","1225019,0,45,6","1244064,0,71,8","1245134,0,25,8","1245740,0,10,8","1281476,1,47,4","1288802,1,73,4","1290437,1,59,4","1294087,1,45,9","1295776,1,27,6","1296582,1,49,6","1330877,1,61,7","1337286,1,79,1","1341634,1,67,1","1343204,1,56,1","1344097,1,46,1","1344914,1,18,1","1349176,1,32,1","1352543,1,31,2","1371246,-1,46,5","1372445,-1,46,4","1441596,2,73,1","1447953,2,71,8","1460007,2,65,4","1464517,2,56,5","1465901,2,63,2","1468083,2,57,2","1472684,2,67,1","1473589,2,61,1","1482918,-1,73,5","1484429,-1,20,5","1493468,-1,47,9","1500020,-1,19,1","1512747,-1,1,2","1513828,-1,26,2","1524831,-1,10,8","1525976,-1,5,8","1527339,-1,48,8","1528212,-1,33,8","1529956,-1,25,8","1531189,-1,71,8","1532639,-1,51,5","1566789,-1,77,9","1576245,-1,59,4","1577171,-1,65,4","1578142,-1,79,4","1578851,-1,35,4","1580062,-1,34,9","1580759,-1,8,9","1583181,-1,22,9","1583824,-1,9,9","1585405,-1,18,7","1586397,-1,12,7","1587696,-1,67,7","1588492,-1,61,7","1590116,-1,70,1","1591731,-1,56,1","1593661,-1,76,1","1597489,-1,63,2","1598318,-1,29,2","1600041,-1,49,2","1601546,-1,31,6","1602287,-1,45,6","1603542,-1,27,1","1604687,-1,50,1","1606792,-1,4,5","1608613,-1,62,5","1609355,-1,66,5","1610379,-1,32,5","1611154,-1,16,5","1613379,-1,57,2"]
.6.2..7..328...9....9.....65.......3.....6.......358..69...3.7.8.....3....76...91	["5839,-1,73,3","9428,-1,21,3","10246,-1,7,3","12547,-1,38,3","33485,-1,70,6","34162,-1,33,6","35701,-1,47,6","37403,-1,13,6","48755,-1,62,8","52346,-1,25,8","77351,-1,24,2","79131,-1,71,2","85977,-1,16,1","88970,-1,42,1","133570,-1,43,5","245719,0,72,2","247368,0,58,2","248230,0,32,2","249027,0,52,2","268137,-1,56,2","277867,-1,72,4","278696,-1,60,4","281481,-1,78,5","316737,-1,18,7","320308,-1,0,1","399987,1,64,1","400643,1,29,1","401822,1,48,1","402761,1,58,1","403907,1,23,1","407761,1,65,5","408557,1,19,5","410227,1,8,5","411745,1,12,5","419299,-1,64,5","420795,-1,2,5","421472,-1,17,5","422683,-1,22,5","424474,-1,57,5","428414,-1,65,1","431111,-1,58,1","432814,-1,23,1","437060,-1,19,4","437837,-1,8,4","447978,-1,66,9","457433,-1,29,4","459627,-1,52,4","469442,-1,34,2","471342,-1,40,2","472772,-1,77,2","474235,-1,45,2","475184,-1,36,9","476112,-1,53,9","477379,-1,44,7","482695,-1,37,8","483874,-1,30,8","485329,-1,48,2","486669,-1,48,1","487532,-1,28,1","489617,-1,46,7","494082,-1,12,7","499136,-1,39,4","500807,-1,14,4","502608,-1,67,4","507521,-1,68,7","508755,-1,31,7","510818,-1,32,9","511397,-1,4,9","513197,-1,5,8","513851,-1,76,8"]
