..758......53.9...98.4...7.81......4..........6...7..8...8...29..9...6.....1.45..	["18202,-1,26,5","29677,-1,13,7","31740,-1,66,7","35275,-1,33,7","36116,-1,80,7","42436,-1,15,8","45260,-1,74,8","45993,-1,70,8","49080,-1,41,8","51587,-1,76,9","53417,-1,37,9","93455,-1,72,6","94265,-1,20,6","94920,-1,5,6","99976,-1,58,6","104450,-1,73,2","110645,-1,79,3","112416,-1,24,3","113366,-1,44,3","123272,-1,60,4","133323,-1,71,1","144675,-1,56,1","150625,-1,23,1","154849,-1,22,2","155550,-1,68,2","174870,-1,1,3","183945,-1,10,4","185964,-1,63,4","195391,-1,54,3","195944,-1,67,3","196615,-1,32,3","197951,-1,47,3","202568,-1,59,5","205403,-1,64,5","207804,-1,55,7","208413,-1,36,7","215766,-1,45,5","221371,-1,49,5","222956,-1,49","224083,-1,38,4","224646,-1,49,4","226703,-1,29,2","232493,-1,40,1","250710,-1,17,6","251469,-1,8,2","252234,-1,9,2","253145,-1,0,1","253924,-1,16,1","255662,-1,51,1","258788,-1,7,4","268501,-1,6,9","272860,-1,42,2","274229,-1,48,2","282773,-1,31,5","283180,-1,43,5","285082,-1,30,9","285611,-1,52,9","287003,-1,39,6","287455,-1,34,6"]	
...9..74..7.8..39.6...........3...62.........85...7..........34.42..9..5..6..2...	["14738,-1,60,2","15317,-1,25,2","20402,-1,48,2","43828,-1,24,5","44482,-1,43,5","57158,-1,37,6","57813,-1,49,6","60173,-1,69,6","63894,-1,57,6","73172,-1,44,7","131220,-1,53,3","135035,-1,80,9","147855,-1,78,1","148370,-1,52,1","262694,-1,36,2","263521,-1,1,2","264565,-1,13,2","265635,-1,38,3","285907,-1,75,5","300468,-1,76,4","317116,-1,67,3","327633,-1,73,8","329928,-1,70,8","330703,-1,79,7","341933,-1,72,3","343659,-1,19,3","345259,-1,5,3","348292,-1,14,6","348855,-1,8,6","352106,-1,26,8","353259,-1,2,8","354721,-1,55,8","357406,-1,55","365174,-1,17,1","380073,-1,4,5","384895,-1,32,5","395355,-1,20,9","400951,-1,40,9","401421,-1,51,9","404981,-1,47,4","405993,-1,9,4","409775,-1,33,4","411790,-1,42,8","412988,-1,31,8","413442,-1,59,8","427383,-1,0,1","429480,-1,66,1","430369,-1,41,1","431198,-1,22,1","433131,-1,39,4","433585,-1,23,4","434325,-1,21,7","434857,-1,58,7","435481,-1,63,7","436029,-1,29,7","438841,-1,11,5","439574,-1,54,5","443258,-1,55,9","443726,-1,27,9","446048,-1,56,1","446580,-1,28,1"]	
.9.1.......7.3..62..3..4.7......9..1.2.....3....7.82....89..4..26..4.8.......1...	["10614,-1,2,2","15374,-1,59,2","16015,-1,79,2","21626,-1,30,3","26292,-1,68,3","30691,-1,39,4","44118,-1,5,7","61670,-1,22,9","62157,-1,15,9","69487,-1,24,1","78409,-1,21,2","81121,-1,31,2","95258,-1,12,8","96032,-1,14,5","99563,-1,4,6","101752,-1,18,6","103460,-1,41,6","107367,-1,75,6","108270,-1,62,6","108940,-1,33,6","109934,-1,47,6","115862,-1,66,5","121286,-1,76,8","128578,-1,58,7","131213,-1,71,7","131713,-1,42,7","292553,0,0,8","293674,0,28,8","304399,-1,19,8","308448,-1,0,5","314739,-1,26,5","318057,-1,78,5","319255,-1,55,5","327396,-1,80,3","328019,-1,6,3","328937,-1,54,3","330614,-1,46,3","342855,-1,65,1","347196,-1,10,1","350343,-1,61,1","353241,-1,70,9","360142,-1,9,4","436032,1,49,5","436874,1,34,5","437545,1,38,5","439124,1,40,1","439918,1,45,1","441517,1,36,9","442576,1,74,9","445944,1,53,9","457909,2,40,5","459513,2,29,5","460275,2,52,5","465014,2,49,1","465544,2,36,1","467585,2,28,4","468148,2,74,4","472250,2,27,7","476944,-1,49,5","477647,-1,34,5","478317,-1,38,5","481977,-1,40,1","482509,-1,45,1","483346,-1,36,9","484543,-1,74,9","485370,-1,53,9","487147,-1,73,4","487755,-1,29,4","488649,-1,72,5","489734,-1,72,7","490341,-1,28,7","491289,-1,27,8","492966,-1,44,8","493590,-1,7,8","494236,-1,8,4","494813,-1,52,4"]	
..694.3.5.....1....52.6..........18.5...9...3.3...8....8....52....5.....1...394..	["5411,-1,1,1","14722,-1,5,2","24124,-1,70,3","34534,-1,74,5","36335,-1,52,5","39222,-1,13,5","39737,-1,32,5","46322,-1,38,8","48959,-1,0,8","54278,-1,67,8","55072,-1,80,8","59484,-1,7,7","72703,-1,47,1","73328,-1,39,1","74076,-1,58,1","75737,-1,71,1","76592,-1,25,1","84319,-1,75,2","97681,-1,30,3","98212,-1,23,3","121358,-1,73,7","140696,-1,42,7","141335,-1,62,7","141958,-1,68,7","152874,-1,79,6","171621,-1,69,9","190072,-1,24,8","190510,-1,12,8","191315,-1,21,7","198844,-1,16,9","199950,-1,18,9","201829,-1,56,9","202902,-1,28,9","204193,-1,53,9","205492,-1,26,4","207169,-1,43,4","208474,-1,48,4","213046,-1,59,4","215197,-1,57,6","215743,-1,41,6","220038,-1,64,6","223303,-1,63,2","224298,-1,37,2","244712,-1,65,4","245198,-1,27,4","245604,-1,10,4","249848,-1,54,3","250704,-1,11,3","252203,-1,9,7","252658,-1,29,7","253128,-1,49,7","253943,-1,31,2","254523,-1,51,2","255008,-1,17,2","255747,-1,15,6","256232,-1,35,6","256779,-1,45,6"]	
....5...2.54..798..7.8.9.6...35.47..4.......5...3..1...8.9......25..38..1........	["14475,-1,73,4","16552,-1,54,3","19576,-1,1,3","31076,-1,24,5","35045,-1,45,5","45174,-1,7,7","48106,-1,63,7","71055,-1,20,1","73832,-1,17,1","86714,-1,9,6","89190,-1,18,2","95864,-1,26,3","97169,-1,13,3","103675,-1,12,2","113567,-1,6,4","114145,-1,22,4","115636,-1,66,4","135554,-1,74,9","139315,-1,56,6","179415,-1,0,9","180315,-1,2,8","181173,-1,27,8","187652,-1,53,8","288452,-1,52,4","289417,-1,62,4","290563,-1,80,7","291821,-1,58,7","292615,-1,39,7","294400,-1,47,7","295343,-1,38,2","297918,-1,34,2","309725,-1,3,1","310482,-1,5,6","311463,-1,75,6","312956,-1,71,6","313673,-1,42,6","318259,-1,35,9","324069,-1,43,3","325777,-1,78,3","333597,-1,60,2","356592,-1,79,5","357432,-1,59,5","360560,-1,67,1","361680,-1,41,1","362164,-1,28,1","362710,-1,61,1","364046,-1,70,9","370934,-1,46,6","371558,-1,31,6","373452,-1,37,9","374895,-1,49,9","377294,-1,40,8","377717,-1,77,8","378490,-1,50,2","379069,-1,76,2"]	
...6............12....3..6.7.95.....1....3..7.3..94.28.84..7.9.....8.2.6......7.4	["17683,-1,66,4","29573,-1,42,9","38562,-1,79,8","45830,-1,38,8","46749,-1,32,8","52437,-1,48,7","60184,-1,7,7","60762,-1,13,7","63204,-1,4,4","80492,-1,77,6","81163,-1,54,6","90268,-1,31,1","92239,-1,51,1","92645,-1,62,1","107208,-1,43,5","107739,-1,60,5","112048,-1,76,5","128051,-1,33,6","129202,-1,40,6","130491,-1,47,6","131890,-1,10,6","133607,-1,45,5","138996,-1,70,3","139821,-1,35,3","148157,-1,57,3","151375,-1,58,2","152447,-1,39,2","155905,-1,28,2","157077,-1,37,4","157670,-1,34,4","214926,-1,73,1","216139,-1,68,1","217137,-1,21,1","218598,-1,2,1","222484,-1,75,9","224488,-1,63,9","231724,-1,14,9","244088,-1,11,5","244743,-1,64,5","246525,-1,65,7","247055,-1,19,7","261857,-1,1,9","262529,-1,26,9","263231,-1,8,5","264847,-1,23,5","266548,-1,5,2","270725,-1,74,3","271696,-1,72,2","272597,-1,20,2","275121,-1,12,8","291126,-1,18,8","291781,-1,6,8","293562,-1,15,3","294294,-1,0,3","295018,-1,9,4","295549,-1,24,4"]	
..18.6..7..3..1.5...47..2..1.73.4.......9.......5.26.1..2..74...7.4..9..4..6.31..	["3811,-1,55,1","5538,-1,67,1","6226,-1,39,1","8182,-1,25,1","13777,-1,76,2","16867,-1,12,2","42060,-1,57,9","44174,-1,23,9","61536,-1,13,4","62178,-1,7,4","64184,-1,44,4","67040,-1,46,4","69950,-1,17,9","84164,-1,37,3","85504,-1,52,3","89043,-1,6,3","89606,-1,22,3","91942,-1,4,5","97540,-1,68,5","105212,-1,58,8","105793,-1,41,8","114381,-1,26,6","119273,-1,15,8","135957,-1,42,7","136631,-1,49,7","139398,-1,79,7","141325,-1,9,7","144809,-1,31,6","149247,-1,10,6","164244,-1,33,5","181043,-1,34,9","198787,-1,35,8","199476,-1,70,8","206922,-1,43,2","208840,-1,71,2","210799,-1,28,2","212618,-1,0,2","223155,-1,1,9","226353,-1,74,9","227537,-1,45,9","229368,-1,47,8","231825,-1,73,8","232731,-1,18,8","234626,-1,19,5","238612,-1,54,5","239167,-1,38,5","240275,-1,80,5","245539,-1,62,3","246615,-1,63,3","249145,-1,61,6","249972,-1,65,6","250737,-1,36,6"]	
7........14...9....85.6.1....89.........1...96...74.5.5....12....7...36..6.3...14	["2770,-1,3,1","8225,-1,64,1","8663,-1,47,1","9209,-1,35,1","48755,-1,57,6","57862,-1,77,7","73533,-1,46,9","109387,-1,51,8","116497,-1,53,3","117453,-1,48,2","180316,-1,1,2","184453,-1,55,3","353888,0,61,9","355549,0,6,9","356804,0,18,9","359413,0,74,9","359851,0,67,9","379575,0,62,7","385963,0,71,8","386744,0,72,8","387336,0,58,8","393283,0,78,5","401837,0,26,2","403220,0,13,2","405703,0,68,2","409040,-1,78,9","415714,-1,71,5","418815,-1,76,5","421764,-1,72,8","423748,-1,74,2","468213,1,58,9","468839,1,63,9","469465,1,2,9","470026,1,25,9","471758,1,11,6","473035,1,8,6","486509,1,18,3","487025,1,38,3","507981,1,56,4","545446,2,58,4","547888,2,21,4","551548,2,63,4","552142,2,38,4","559992,2,18,9","560836,2,56,9","561861,2,7,9","563258,2,67,9","565098,2,68,2","565800,2,13,2","566795,2,26,2","571152,2,66,8","573309,2,41,8","574243,2,4,8","587840,2,31,3","589038,2,36,3","589920,2,27,2","591054,2,43,2","597479,2,32,6","598024,2,42,6","608483,2,37,7","609488,2,28,5","610097,2,39,5","611836,2,5,5","613898,2,15,5","620925,2,23,3","622618,2,16,3","623087,2,2,3","625180,2,11,6","626222,2,8,6","629921,2,12,7","631366,2,25,7","631883,2,33,7","632386,2,62,7","633217,2,61,7","633997,2,17,7","656239,1,21,4","663262,1,67,4","664483,1,68,2","665447,1,13,2","666473,1,26,2","672762,1,66,8","673494,1,41,8","674458,1,4,8","682183,1,5,3","683937,1,16,3","685396,1,31,3","695745,1,32,6","696709,1,42,6","708517,-1,56,9","709283,-1,18,9","710016,-1,7,9","711987,-1,67,9","715527,-1,58,4","716524,-1,21,4","717984,-1,6,4","722922,-1,38,4","725251,-1,63,4","729227,-1,68,2","729851,-1,13,2","730367,-1,26,2","733287,-1,66,8","734733,-1,41,8","735405,-1,4,8","739628,-1,31,3","741243,-1,36,3","742063,-1,27,2","743243,-1,43,2","744400,-1,32,6","744902,-1,42,6","749516,-1,39,5","750171,-1,28,5","751222,-1,37,7","754277,-1,12,7","755428,-1,25,7","755989,-1,33,7","756521,-1,62,7","757295,-1,61,8","757935,-1,17,8","762529,-1,34,4","769372,-1,8,6","770057,-1,11,6","770858,-1,2,3","771684,-1,23,3","772880,-1,16,3","773896,-1,15,5","774457,-1,5,5"]	
9.......8.761.........6.32......3.7....9..5...1.74.....45.8.9.......526.6........	["18857,-1,45,5","23654,-1,6,6","35366,-1,26,7","39506,-1,78,7","47255,-1,79,8","58039,-1,23,9","69722,-1,7,1","73891,-1,33,1","89806,-1,43,4","90431,-1,15,4","103921,-1,80,5","104639,-1,16,5","107427,-1,17,9","108531,-1,52,9","117645,-1,51,8","134796,-1,61,3","143840,-1,71,4","146539,-1,62,1","291794,0,1,5","292371,0,21,5","292840,0,31,5","301454,0,14,8","303255,0,30,8","309013,0,57,6","331949,0,19,8","378593,1,67,7","379157,1,54,7","380185,1,38,7","381273,1,5,7","385790,1,77,4","387911,1,76,9","406963,-1,59,7","408887,-1,4,7","415783,-1,57,6","417159,-1,54,2","447281,0,2,2","447766,0,13,2","450264,0,75,2","451980,0,9,3","456088,0,3,3","459693,0,77,1","460330,0,40,1","484775,-1,19,5","511531,-1,3,5","512604,-1,31,5","527985,-1,13,3","573479,-1,50,6","591364,-1,14,2","596373,-1,21,8","597215,-1,9,8","600068,-1,41,8","600935,-1,40,1","602364,-1,77,1","603306,-1,75,4","603992,-1,5,4","607922,-1,66,3","610227,-1,76,2","611047,-1,67,9","618414,-1,36,3","618929,-1,53,3","619901,-1,47,2","621764,-1,1,2","624851,-1,30,2","625398,-1,44,2","626248,-1,35,6","627660,-1,37,6","628867,-1,38,7","630096,-1,63,7","634462,-1,65,1","635349,-1,18,1","637360,-1,20,4","638199,-1,27,4","641309,-1,2,3","642460,-1,73,3","644457,-1,74,9","645035,-1,28,9","648719,-1,29,8","649297,-1,64,8"]	
5......38......9....956427............2..94..35.....8...........4.792.5....648...	["10518,-1,3,9","25423,-1,19,3","42495,-1,17,5","43954,-1,33,5","45786,-1,40,5","46268,-1,59,5","65407,-1,16,4","66434,-1,2,4","67725,-1,27,4","69077,-1,48,4","70861,-1,62,4","82367,-1,28,9","83764,-1,53,9","92172,-1,6,6","95043,-1,26,1","98553,-1,18,8","122192,-1,49,2","122941,-1,12,2","123706,-1,1,2","134263,-1,13,8","135982,-1,14,3","229462,-1,71,6","246982,-1,63,1","284614,-1,74,5","285525,-1,65,3","286273,-1,78,3","289655,-1,69,8","305311,-1,73,7","306554,-1,60,7","309998,-1,51,1","311752,-1,79,1","324072,-1,34,2","324741,-1,80,2","325614,-1,54,2","326900,-1,72,9","327586,-1,61,9","330819,-1,43,6","333116,-1,55,6","333665,-1,9,6","340136,-1,56,8","340642,-1,37,8","342267,-1,30,8","352602,-1,11,7","353642,-1,36,7","355891,-1,35,7","356700,-1,50,7","357261,-1,4,7","358913,-1,10,1","359584,-1,5,1","362793,-1,29,1","363184,-1,39,1","363590,-1,58,1","365366,-1,57,3","365882,-1,31,3","366553,-1,44,3","369676,-1,47,6","370083,-1,32,6"]	
9.....3...8.....7..7.36..4..9.24.......6.8........1.9....123....4.....86..2......	["10753,-1,69,2","36103,-1,77,6","55397,-1,40,9","62381,-1,49,3","67652,-1,37,3","102425,-1,75,4","105390,-1,76,8","106632,-1,3,8","137174,-1,56,9","154947,-1,72,7","155783,-1,73,5","163588,-1,1,1","165032,-1,13,1","172602,-1,46,2","179017,-1,54,8","179886,-1,55,6","202143,-1,61,5","261325,-1,23,9","262742,-1,66,9","267420,-1,48,7","269633,-1,32,5","271387,-1,67,5","274769,-1,12,5","277235,-1,8,5","284452,-1,68,7","285478,-1,4,7","303936,-1,18,2","307402,-1,20,5","402143,0,44,2","403046,0,7,2","403592,0,14,2","404673,0,5,4","411859,0,2,6","412622,0,15,6","413618,0,34,6","415776,0,45,6","437598,0,35,3","442435,0,79,3","445699,0,43,1","454403,0,17,9","455244,0,78,9","456312,0,80,1","456999,0,24,1","457900,0,26,8","466156,0,62,7","466974,0,60,4","467536,0,53,4","483574,0,27,1","484198,0,65,1","485032,0,63,3","485642,0,11,3","486616,0,9,4","489192,0,38,4","495042,0,36,4","495711,0,51,4","501749,1,43,2","502978,1,17,2","503555,1,5,2","504326,1,14,4","504906,1,2,4","510747,1,7,6","515454,1,15,9","516977,1,80,9","521017,1,79,3","522817,1,35,3","525305,1,78,1","526702,1,26,1","527975,1,34,1","531537,1,24,8","532270,1,53,8","533097,1,29,8","534178,1,38,7","534801,1,33,7","540613,1,62,7","542281,1,60,4","542782,1,44,4","544009,1,45,4","546516,1,36,1","547018,1,65,1","547758,1,63,3","548491,1,11,3","549432,1,9,6","554962,-1,44,2","559603,-1,7,2","560025,-1,14,2","560716,-1,5,4","561549,-1,2,6","563103,-1,15,6","563803,-1,34,6","565776,-1,45,6","572728,-1,35,3","573569,-1,79,3","575317,-1,43,1","576522,-1,17,9","577147,-1,78,9","577889,-1,80,1","578497,-1,24,1","579241,-1,26,8","584115,-1,62,7","584856,-1,60,4","585326,-1,53,4","599483,-1,27,1","599905,-1,65,1","600628,-1,63,3","601128,-1,11,3","601928,-1,9,4","603063,-1,38,4","608373,-1,36,5","608981,-1,51,5","611019,-1,33,8","611522,-1,47,8","612464,-1,29,7","612949,-1,42,7"]	
2....9....7.52...16.3.........2....9..4...587...8.1.....7...6..465............3.8	["11841,-1,37,2","13248,-1,36,1","16703,-1,74,2","68655,-1,2,1","118082,-1,73,1","119057,-1,72,9","207545,-1,11,9","210602,-1,46,9","218942,-1,9,8","219954,-1,55,8","220826,-1,29,8","222124,-1,54,3","223972,-1,28,3","228337,-1,47,6","229795,-1,34,6","232555,-1,8,6","233255,-1,14,6","236704,-1,33,1","246242,-1,16,3","247136,-1,53,3","250879,-1,15,4","251380,-1,52,4","252514,-1,62,4","261105,-1,51,2","347484,-1,41,3","417684,-1,26,5","418371,-1,1,5","419250,-1,19,4","427023,-1,25,2","427725,-1,71,2","429339,-1,59,2","439223,-1,24,9","444486,-1,6,8","448354,-1,7,7","448962,-1,69,7","455788,-1,79,5","457310,-1,58,5","458181,-1,32,5","459191,-1,45,5","459914,-1,27,7","460523,-1,49,7","467784,-1,31,4","468485,-1,3,4","469433,-1,77,4","470406,-1,4,3","473153,-1,66,3","484449,-1,68,8","485073,-1,22,8","488429,-1,21,1","489055,-1,67,1","489478,-1,61,1","490078,-1,70,9","490687,-1,57,9","491108,-1,40,9","491770,-1,39,6","492192,-1,76,6","493365,-1,75,7","493834,-1,23,7"]	
2..9.......4......83..12.6..5..9.6.3943...8216.2.3..7..7.14..86......7.......8..5	["12055,-1,30,2","14134,-1,60,2","15066,-1,17,2","40165,-1,51,5","57453,-1,48,8","57999,-1,29,8","58948,-1,64,8","60295,-1,73,2","61044,-1,67,2","65626,-1,8,8","66172,-1,13,8","77035,-1,10,9","79348,-1,53,9","79910,-1,24,9","90501,-1,34,4","92054,-1,50,4","93189,-1,21,4","94664,-1,6,4","95785,-1,71,4","97200,-1,72,4","100078,-1,32,1","100686,-1,46,1","109262,-1,27,7","112487,-1,26,7","113064,-1,2,7","118231,-1,9,1","118966,-1,7,1","119775,-1,78,1","120986,-1,65,1","138986,-1,15,3","141307,-1,16,5","144193,-1,20,5","151051,-1,1,6","154046,-1,74,6","155814,-1,40,6","162995,-1,4,5","166350,-1,76,7","176398,-1,5,3","179376,-1,54,3","182275,-1,56,9","183488,-1,68,9","183927,-1,79,9","184683,-1,70,3","185756,-1,75,3","191608,-1,63,5","192388,-1,59,5","192889,-1,39,5","194002,-1,41,7","194470,-1,12,7","195427,-1,14,6","195943,-1,66,6"]	
...5.2.....1...5.3.......6..934.7.1..1.....2..2.6.37...7.....4.5.2.....6...8.4...	["4791,-1,49,1","11436,-1,31,2","12323,-1,57,2","16043,-1,9,2","20393,-1,42,3","30239,-1,64,4","35106,-1,13,4","38246,-1,19,5","39533,-1,47,5","41271,-1,35,5","42282,-1,79,5","50452,-1,33,6","69325,-1,39,9","90980,-1,44,4","91868,-1,45,4","97151,-1,27,8","107390,-1,56,8","143541,-1,12,7","156696,-1,70,3","158745,-1,21,3","164347,-1,66,1","165188,-1,23,1","190851,-1,67,7","193179,-1,80,7","194561,-1,7,7","202080,-1,69,8","208370,-1,68,9","211346,-1,16,9","211816,-1,53,9","214726,-1,52,8","226370,-1,78,2","226949,-1,26,2","229019,-1,72,1","243100,-1,60,9","244453,-1,74,9","249652,-1,62,1","250184,-1,6,1","251401,-1,24,4","253000,-1,2,4","256357,-1,8,8","257508,-1,10,8","258118,-1,22,8","258665,-1,41,8","259514,-1,40,5","260014,-1,59,5","272988,-1,14,6","276484,-1,4,9","278115,-1,18,9","279254,-1,20,7","279676,-1,36,7","280463,-1,38,6","284881,-1,0,6","285428,-1,73,6","286069,-1,58,6","286762,-1,76,3","287432,-1,54,3","287964,-1,1,3"]	
3..6.5.....1.2......93..7.5...8..4.3.....1.6...3..61..9.4...5..........25..4..9.7	["13032,-1,40,3","18701,-1,49,4","23212,-1,70,4","31618,-1,10,5","90515,-1,42,2","250483,-1,6,8","417860,0,4,1","418486,0,25,1","419062,0,62,1","420769,0,66,1","421720,0,73,1","422513,0,27,1","425623,0,23,4","433540,0,22,8","446175,0,7,9","453163,-1,22,1","485322,-1,25,2","547504,1,28,1","548330,1,63,1","550304,1,57,1","550865,1,79,1","551522,1,8,1","552480,1,17,4","554916,1,23,4","556639,1,1,4","557806,1,36,4","559452,1,14,8","563588,1,15,6","564305,1,62,6","566660,1,16,3","570165,1,69,3","573263,1,7,9","574259,1,12,9","582423,1,4,7","585107,1,9,7","588054,1,2,2","594240,1,48,2","595329,1,27,2","598271,1,29,6","601544,1,18,6","606400,1,19,8","609162,1,45,8","609847,1,44,8","610731,1,53,9","614064,1,37,9","618894,1,38,5","622027,1,31,5","623548,1,52,5","625380,1,66,5","626603,1,34,7","627862,1,39,7","631335,1,46,7","632318,1,65,7","633314,1,59,7","634754,1,32,9","635781,1,67,9","639514,1,61,8","643006,1,74,8","643876,1,68,8","653282,-1,27,1","702235,-1,45,2","703215,-1,32,2","704134,-1,57,2","711993,-1,68,9","718436,-1,59,7","719812,-1,77,3","789730,2,69,6","790975,2,17,6","793018,2,8,4","794904,2,7,1","796968,2,62,1","799780,-1,66,1","810590,-1,67,5","894912,2,18,6","898476,2,16,9","899626,2,4,9","903282,2,15,3","904046,2,61,3","905320,2,64,3","906887,2,79,8","908193,2,58,8","912543,2,76,6","913430,2,55,6","914348,2,29,6","916645,2,38,5","917440,2,48,5","917986,2,34,5","918745,2,52,7","920082,2,12,7","920567,2,31,7","943297,2,73,1","945269,2,74,2","945784,2,1,2","946465,2,2,7","948670,2,63,7","950222,2,37,7","951503,2,36,4","952128,2,19,4","952581,2,14,4","954299,2,23,8","954769,2,9,8","956137,2,46,8","956683,2,44,8","959567,2,65,8","960849,2,53,9","961566,2,39,9","962068,2,28,9","965972,3,69,3","966657,3,16,3","967614,3,7,9","970080,3,12,9","971338,3,31,9","975439,3,8,1","978630,3,17,4","979470,3,23,4","980233,3,1,4","981385,3,36,4","983025,3,2,2","985152,3,73,2","986826,3,9,7","987682,3,4,7","992868,3,14,8","998440,3,15,6","998971,3,62,6","999858,3,76,6","1003179,3,58,8","1004299,3,79,8","1007999,3,61,1","1012707,-1,69,6","1016050,-1,17,6","1019236,-1,8,4","1022066,-1,7,1","1022722,-1,62,1","1023298,-1,73,1","1024288,-1,74,2","1024927,-1,1,2","1029216,-1,16,9","1030522,-1,4,9","1033499,-1,28,9","1038295,-1,29,6","1038888,-1,55,6","1039389,-1,76,6","1040849,-1,18,6","1042783,-1,58,8","1043392,-1,79,8","1048266,-1,15,3","1049169,-1,61,3","1050041,-1,64,3","1058126,-1,12,7","1058594,-1,2,7","1060270,-1,31,7","1060878,-1,52,7","1062462,-1,63,7","1062946,-1,37,7","1063887,-1,34,5","1065007,-1,38,5","1065320,-1,48,5","1067513,-1,39,9","1068043,-1,53,9","1068772,-1,44,8","1069475,-1,46,8","1070177,-1,9,8","1070677,-1,23,8","1071781,-1,65,8","1072831,-1,14,4","1073377,-1,19,4","1073737,-1,36,4"]	
....3..91..8.9.....21...3........5.48..4.......7526......1.....6492..8..1...5.2..	["2486,-1,14,1","5464,-1,70,1","13473,-1,5,2","20748,-1,45,4","21341,-1,2,4","29374,-1,23,5","33637,-1,71,5","34911,-1,16,5","48513,-1,68,3","49937,-1,67,7","51595,-1,30,3","86020,-1,3,8","95780,-1,18,9","99873,-1,75,9","110722,-1,31,8","112609,-1,40,1","114688,-1,51,1","115683,-1,28,1","127491,-1,32,9","128176,-1,41,7","129000,-1,34,7","138320,-1,22,4","140105,-1,15,4","150695,-1,58,6","156801,-1,29,6","161650,-1,27,2","163745,-1,56,2","167296,-1,17,2","168430,-1,43,2","228895,-1,38,5","233265,-1,74,3","235823,-1,9,3","318264,0,60,9","323036,0,6,7","323909,0,10,7","325216,0,54,7","326769,0,80,7","327734,0,21,7","328398,0,12,6","331947,0,1,6","335652,0,42,6","344835,0,0,5","346032,0,55,5","347581,0,73,8","348126,0,59,8","349100,0,77,4","350048,0,61,4","354646,0,62,3","355393,0,52,3","356495,0,37,3","357623,0,46,9","358400,0,44,9","366243,1,42,9","368514,1,46,9","369705,1,37,3","381402,1,44,6","390079,1,79,6","390902,1,6,6","392796,1,10,6","393404,1,21,6","401191,1,12,7","402033,1,26,7","403510,1,60,7","404398,1,73,7","405502,1,0,7","407667,1,1,5","408445,1,54,5","421696,-1,60,9","430453,-1,6,5","431475,-1,6,7","432210,-1,10,7","432709,-1,21,7","434171,-1,54,7","435476,-1,80,7","437474,-1,79,6","438376,-1,26,6","439000,-1,42,6","440630,-1,12,6","441671,-1,1,6","444087,-1,0,5","446025,-1,55,5","447121,-1,73,8","447605,-1,59,8","448424,-1,77,4","449124,-1,61,4","450917,-1,62,3","451462,-1,52,3","452008,-1,37,3","453309,-1,46,9","453964,-1,44,9","456272,-1,25,8","456678,-1,53,8"]	
..8.....4...1..7..1....9.6..7...6.5.......2.7..35....1.6..9..2...42..1.99...47.8.	["2635,-1,7,1","6557,-1,59,1","39623,-1,70,7","65249,-1,49,7","75967,-1,57,8","78152,-1,75,3","80721,-1,67,6","83758,-1,68,5","91807,-1,60,4","102319,-1,62,3","134688,-1,51,6","135156,-1,80,6","136146,-1,78,5","142773,-1,3,6","155523,-1,35,8","175998,-1,24,8","192631,-1,21,7","194076,-1,0,7","194594,-1,56,7","195337,-1,54,5","226955,-1,14,4","227966,-1,19,4","267710,-1,13,8","279184,-1,22,3","280753,-1,41,3","281316,-1,33,3","281770,-1,16,3","283123,-1,1,3","283686,-1,63,3","284680,-1,64,8","324500,-1,50,8","324924,-1,36,8","334556,-1,31,2","335041,-1,5,2","340831,-1,4,5","346295,-1,6,9","361993,-1,38,6","363284,-1,9,6","367073,-1,40,1","368146,-1,29,1","368662,-1,73,1","369542,-1,74,2","370506,-1,10,2","371098,-1,26,2","372483,-1,45,2","373381,-1,17,5","374176,-1,20,5","376472,-1,37,5","378375,-1,11,9","379356,-1,46,9","380243,-1,43,9","380773,-1,30,9","382349,-1,52,4","382818,-1,39,4","383317,-1,27,4"]	
