........2.61.5.....2......7......7...5.....1........6....4.........31..68.7....5.	0	SIMPLE	5170	0	8587	0	17404	0	4951	0	12741	0	31378	0	12587	0	11798	0	5138	0	28080	0
........2.61.5.....2......7......7...5.....1........6....4.........31..68.7....5.	0	FAST_100_1_60_10	37297	0	317849	0	24553	0	163801	0	561023	0	42668	0	61155	0	16018	0	60090	0	19123	0
........2.61.5.....2......7......7...5.....1........6....4.........31..68.7....5.	0	FAST_75_2_40_0	10956	0	7024	0	8114	0	7738	0	19972	0	15332	0	10555	0	4539	0	17442	0	16865	0
........2.61.5.....2......7......7...5.....1........6....4.........31..68.7....5.	0	FAST_50_2_30_0	10956	0	7024	0	8114	0	7738	0	19972	0	15332	0	10555	0	4539	0	17442	0	16865	0
........2.61.5.....2......7......7...5.....1........6....4.........31..68.7....5.	0	FAST_40_2_25_0	10956	0	7024	0	8114	0	7738	0	19972	0	15332	0	10555	0	4539	0	17442	0	16865	0
.71...36..63...28...................2.......6...................86...57..17...84.	0	SIMPLE	547	0	19	0	55	0	219	0	19	0	69	0	35	0	604	0	19	0	414	0
.71...36..63...28...................2.......6...................86...57..17...84.	0	FAST_100_1_60_10	648	0	347	0	120	0	33	0	19	0	196	0	132	0	19	0	19	0	120	0
.71...36..63...28...................2.......6...................86...57..17...84.	0	FAST_75_2_40_0	70	0	366	0	19	0	442	0	41	0	19	0	19	0	288	0	29	0	434	0
.71...36..63...28...................2.......6...................86...57..17...84.	0	FAST_50_2_30_0	70	0	366	0	19	0	442	0	41	0	19	0	19	0	288	0	29	0	434	0
.71...36..63...28...................2.......6...................86...57..17...84.	0	FAST_40_2_25_0	70	0	366	0	19	0	442	0	41	0	19	0	19	0	288	0	29	0	434	0
....4...9......3.7..5.......5...9.....2.6.4.....2...3.......9..1.9......2...5....	2	SIMPLE	35	1	26	2	26	2	21	1	22	1	24	1	24	1	21	2	21	1	20	1
....4...9......3.7..5.......5...9.....2.6.4.....2...3.......9..1.9......2...5....	2	FAST_100_1_60_10	35	1	26	2	26	2	21	1	22	1	24	1	24	1	21	2	21	1	20	1
....4...9......3.7..5.......5...9.....2.6.4.....2...3.......9..1.9......2...5....	2	FAST_75_2_40_0	35	1	26	2	26	2	21	1	22	1	24	1	24	1	21	2	21	1	20	1
....4...9......3.7..5.......5...9.....2.6.4.....2...3.......9..1.9......2...5....	2	FAST_50_2_30_0	35	1	26	2	26	2	21	1	22	1	24	1	24	1	21	2	21	1	20	1
....4...9......3.7..5.......5...9.....2.6.4.....2...3.......9..1.9......2...5....	2	FAST_40_2_25_0	35	1	26	2	26	2	21	1	22	1	24	1	24	1	21	2	21	1	20	1
..........17...46....95.........5..73.26...........5.........2......9..8...1...3.	0	SIMPLE	398	0	13	0	22	0	9	0	16	0	89	0	1256	0	28	0	15	0	13	0
..........17...46....95.........5..73.26...........5.........2......9..8...1...3.	0	FAST_100_1_60_10	521	0	126	0	14	0	23	0	219	0	110	0	15	0	235	0	274	0	18	0
..........17...46....95.........5..73.26...........5.........2......9..8...1...3.	0	FAST_75_2_40_0	71	0	16	0	64	0	206	0	196	0	13	0	67	0	203	0	13	0	60	0
..........17...46....95.........5..73.26...........5.........2......9..8...1...3.	0	FAST_50_2_30_0	71	0	16	0	64	0	206	0	196	0	13	0	67	0	203	0	13	0	60	0
..........17...46....95.........5..73.26...........5.........2......9..8...1...3.	0	FAST_40_2_25_0	71	0	16	0	64	0	206	0	196	0	13	0	67	0	203	0	13	0	60	0
.6.3.........2.7...2.8.......6........3..29.4..1.......4..9.......6..8...9.......	0	SIMPLE	8574	0	5	0	7975	0	16	0	7	0	9	0	1203	0	9	0	3192	0	9	0
.6.3.........2.7...2.8.......6........3..29.4..1.......4..9.......6..8...9.......	0	FAST_100_1_60_10	110	0	9	0	5	0	9	0	7	0	9	0	149	0	9	0	110	0	110	0
.6.3.........2.7...2.8.......6........3..29.4..1.......4..9.......6..8...9.......	0	FAST_75_2_40_0	67	0	64	0	7	0	9	0	9	0	13	0	60	0	5	0	9	0	5	0
.6.3.........2.7...2.8.......6........3..29.4..1.......4..9.......6..8...9.......	0	FAST_50_2_30_0	67	0	64	0	7	0	9	0	9	0	13	0	60	0	5	0	9	0	5	0
.6.3.........2.7...2.8.......6........3..29.4..1.......4..9.......6..8...9.......	0	FAST_40_2_25_0	67	0	64	0	7	0	9	0	9	0	13	0	60	0	5	0	9	0	5	0
...1.3....9.....4..6.7.4.2..2.....1...........1.....8..3.8.1.6..4.....9....3.5...	0	SIMPLE	94	0	14	0	14	0	22	0	122	0	32	0	206	0	134	0	126	0	114	0
...1.3....9.....4..6.7.4.2..2.....1...........1.....8..3.8.1.6..4.....9....3.5...	0	FAST_100_1_60_10	94	0	14	0	14	0	22	0	131	0	34	0	137	0	40	0	170	0	133	0
...1.3....9.....4..6.7.4.2..2.....1...........1.....8..3.8.1.6..4.....9....3.5...	0	FAST_75_2_40_0	126	0	81	0	81	0	14	0	30	0	14	0	40	0	26	0	134	0	197	0
...1.3....9.....4..6.7.4.2..2.....1...........1.....8..3.8.1.6..4.....9....3.5...	0	FAST_50_2_30_0	126	0	81	0	81	0	14	0	30	0	14	0	40	0	26	0	134	0	197	0
...1.3....9.....4..6.7.4.2..2.....1...........1.....8..3.8.1.6..4.....9....3.5...	0	FAST_40_2_25_0	126	0	81	0	81	0	14	0	30	0	14	0	40	0	26	0	134	0	197	0
.........97..8..32.........4.7...2.8.........6.8...4.3.........71..2..49.........	2	SIMPLE	36	2	26	1	25	5	25	1	22	2	24	2	21	1	24	1	25	1	23	1
.........97..8..32.........4.7...2.8.........6.8...4.3.........71..2..49.........	2	FAST_100_1_60_10	36	2	26	1	25	5	25	1	22	2	24	2	21	1	24	1	25	1	23	1
.........97..8..32.........4.7...2.8.........6.8...4.3.........71..2..49.........	2	FAST_75_2_40_0	36	2	26	1	25	5	25	1	22	2	24	2	21	1	24	1	25	1	23	1
.........97..8..32.........4.7...2.8.........6.8...4.3.........71..2..49.........	2	FAST_50_2_30_0	36	2	26	1	25	5	25	1	22	2	24	2	21	1	24	1	25	1	23	1
.........97..8..32.........4.7...2.8.........6.8...4.3.........71..2..49.........	2	FAST_40_2_25_0	36	2	26	1	25	5	25	1	22	2	24	2	21	1	24	1	25	1	23	1
...6.1......8.4...2.1...6.4.........8.9...1.3.........6.8...2.7...3.7......4.6...	0	SIMPLE	34	0	18	0	8	0	8	0	20	0	4	0	10	0	8	0	68	0	24	0
...6.1......8.4...2.1...6.4.........8.9...1.3.........6.8...2.7...3.7......4.6...	0	FAST_100_1_60_10	34	0	18	0	8	0	8	0	20	0	4	0	10	0	8	0	68	0	24	0
...6.1......8.4...2.1...6.4.........8.9...1.3.........6.8...2.7...3.7......4.6...	0	FAST_75_2_40_0	34	0	18	0	8	0	8	0	20	0	4	0	10	0	8	0	55	0	38	0
...6.1......8.4...2.1...6.4.........8.9...1.3.........6.8...2.7...3.7......4.6...	0	FAST_50_2_30_0	34	0	18	0	8	0	8	0	20	0	4	0	10	0	8	0	55	0	38	0
...6.1......8.4...2.1...6.4.........8.9...1.3.........6.8...2.7...3.7......4.6...	0	FAST_40_2_25_0	34	0	18	0	8	0	8	0	20	0	4	0	10	0	8	0	55	0	38	0
...1.2....17...62.32.....14...........6.4.2..2.......7..........9.....5..........	2	SIMPLE	33	2	30	1	28	4	27	2	24	2	22	1	27	1	24	1	25	2	26	1
...1.2....17...62.32.....14...........6.4.2..2.......7..........9.....5..........	2	FAST_100_1_60_10	33	2	30	1	28	4	27	2	24	2	22	1	27	1	24	1	25	2	26	1
...1.2....17...62.32.....14...........6.4.2..2.......7..........9.....5..........	2	FAST_75_2_40_0	33	2	30	1	28	4	27	2	24	2	22	1	27	1	24	1	25	2	26	1
...1.2....17...62.32.....14...........6.4.2..2.......7..........9.....5..........	2	FAST_50_2_30_0	33	2	30	1	28	4	27	2	24	2	22	1	27	1	24	1	25	2	26	1
...1.2....17...62.32.....14...........6.4.2..2.......7..........9.....5..........	2	FAST_40_2_25_0	33	2	30	1	28	4	27	2	24	2	22	1	27	1	24	1	25	2	26	1
.93.......2......6.4.......6.2..8......746......2..6.8.......5.3......4.......76.	2	SIMPLE	67	1	23	1	23	2	24	2	21	1	22	2	21	3	24	1	23	1	22	1
.93.......2......6.4.......6.2..8......746......2..6.8.......5.3......4.......76.	2	FAST_100_1_60_10	67	1	23	1	23	2	24	2	21	1	22	2	21	3	24	1	23	1	22	1
.93.......2......6.4.......6.2..8......746......2..6.8.......5.3......4.......76.	2	FAST_75_2_40_0	71	1	23	2	21	1	21	1	23	4	23	1	20	1	17	1	20	1	22	2
.93.......2......6.4.......6.2..8......746......2..6.8.......5.3......4.......76.	2	FAST_50_2_30_0	71	1	23	2	21	1	21	1	23	4	23	1	20	1	17	1	20	1	22	2
.93.......2......6.4.......6.2..8......746......2..6.8.......5.3......4.......76.	2	FAST_40_2_25_0	71	1	23	2	21	1	21	1	23	4	23	1	20	1	17	1	20	1	22	2
......3........69...9..15..4........15.......2....3..4...5........36......87....2	2	SIMPLE	34	1	15	1	17	1	15	3	15	1	18	1	15	1	24	3	14	1	16	3
......3........69...9..15..4........15.......2....3..4...5........36......87....2	2	FAST_100_1_60_10	34	1	15	1	17	1	15	3	15	1	18	1	15	1	24	3	14	1	16	3
......3........69...9..15..4........15.......2....3..4...5........36......87....2	2	FAST_75_2_40_0	34	1	15	1	17	1	15	3	15	1	18	1	15	1	24	3	14	1	16	3
......3........69...9..15..4........15.......2....3..4...5........36......87....2	2	FAST_50_2_30_0	34	1	15	1	17	1	15	3	15	1	18	1	15	1	24	3	14	1	16	3
......3........69...9..15..4........15.......2....3..4...5........36......87....2	2	FAST_40_2_25_0	34	1	15	1	17	1	15	3	15	1	18	1	15	1	24	3	14	1	16	3
...........93.....2.746..................16.....5.673..........6.......139....2.7	2	SIMPLE	33	2	20	1	21	1	21	1	18	1	22	2	24	2	19	1	18	1	21	1
...........93.....2.746..................16.....5.673..........6.......139....2.7	2	FAST_100_1_60_10	33	2	20	1	21	1	21	1	18	1	22	2	24	2	19	1	18	1	21	1
...........93.....2.746..................16.....5.673..........6.......139....2.7	2	FAST_75_2_40_0	33	2	20	1	21	1	21	1	18	1	22	2	24	2	19	1	18	1	21	1
...........93.....2.746..................16.....5.673..........6.......139....2.7	2	FAST_50_2_30_0	33	2	20	1	21	1	21	1	18	1	22	2	24	2	19	1	18	1	21	1
...........93.....2.746..................16.....5.673..........6.......139....2.7	2	FAST_40_2_25_0	33	2	20	1	21	1	21	1	18	1	22	2	24	2	19	1	18	1	21	1
...........3.8.7....61.75....................7..9.5..6..2...9....4...8.....4.1...	2	SIMPLE	113	2	22	1	20	1	24	1	21	2	19	1	24	1	21	1	21	1	27	2
...........3.8.7....61.75....................7..9.5..6..2...9....4...8.....4.1...	2	FAST_100_1_60_10	124	1	25	1	22	2	20	1	25	3	24	5	24	2	20	2	24	1	18	1
...........3.8.7....61.75....................7..9.5..6..2...9....4...8.....4.1...	2	FAST_75_2_40_0	73	1	25	1	23	1	27	1	22	1	23	2	18	4	22	2	18	1	24	2
...........3.8.7....61.75....................7..9.5..6..2...9....4...8.....4.1...	2	FAST_50_2_30_0	73	1	25	1	23	1	27	1	22	1	23	2	18	4	22	2	18	1	24	2
...........3.8.7....61.75....................7..9.5..6..2...9....4...8.....4.1...	2	FAST_40_2_25_0	73	1	25	1	23	1	27	1	22	1	23	2	18	4	22	2	18	1	24	2
.....9.8........3.........9...............65.6.....42.....362..72..41.....1......	2	SIMPLE	33	2	33	1	25	4	28	1	26	1	23	2	26	2	19	2	26	2	31	2
.....9.8........3.........9...............65.6.....42.....362..72..41.....1......	2	FAST_100_1_60_10	33	2	33	1	25	4	28	1	26	1	23	2	26	2	19	2	26	2	31	2
.....9.8........3.........9...............65.6.....42.....362..72..41.....1......	2	FAST_75_2_40_0	33	2	33	1	25	4	28	1	26	1	23	2	26	2	19	2	26	2	31	2
.....9.8........3.........9...............65.6.....42.....362..72..41.....1......	2	FAST_50_2_30_0	33	2	33	1	25	4	28	1	26	1	23	2	26	2	19	2	26	2	31	2
.....9.8........3.........9...............65.6.....42.....362..72..41.....1......	2	FAST_40_2_25_0	33	2	33	1	25	4	28	1	26	1	23	2	26	2	19	2	26	2	31	2
.2.....7.6..3......9..........72.6..78............4....6..73....5.......1......2.	2	SIMPLE	33	1	24	1	25	1	22	3	23	3	20	1	27	2	23	2	24	1	26	1
.2.....7.6..3......9..........72.6..78............4....6..73....5.......1......2.	2	FAST_100_1_60_10	33	1	24	1	25	1	22	3	23	3	20	1	27	2	23	2	24	1	26	1
.2.....7.6..3......9..........72.6..78............4....6..73....5.......1......2.	2	FAST_75_2_40_0	33	1	24	1	25	1	22	3	23	3	20	1	27	2	23	2	24	1	26	1
.2.....7.6..3......9..........72.6..78............4....6..73....5.......1......2.	2	FAST_50_2_30_0	33	1	24	1	25	1	22	3	23	3	20	1	27	2	23	2	24	1	26	1
.2.....7.6..3......9..........72.6..78............4....6..73....5.......1......2.	2	FAST_40_2_25_0	33	1	24	1	25	1	22	3	23	3	20	1	27	2	23	2	24	1	26	1
....6......7..19..9......63...8...3.8.4...1......7...8..........7.......6.....5..	2	SIMPLE	35	6	22	3	21	1	26	1	16	1	25	1	23	1	21	3	25	1	19	2
....6......7..19..9......63...8...3.8.4...1......7...8..........7.......6.....5..	2	FAST_100_1_60_10	35	6	22	3	21	1	26	1	16	1	25	1	23	1	21	3	25	1	19	2
....6......7..19..9......63...8...3.8.4...1......7...8..........7.......6.....5..	2	FAST_75_2_40_0	35	6	22	3	21	1	26	1	16	1	25	1	23	1	21	3	25	1	19	2
....6......7..19..9......63...8...3.8.4...1......7...8..........7.......6.....5..	2	FAST_50_2_30_0	35	6	22	3	21	1	26	1	16	1	25	1	23	1	21	3	25	1	19	2
....6......7..19..9......63...8...3.8.4...1......7...8..........7.......6.....5..	2	FAST_40_2_25_0	35	6	22	3	21	1	26	1	16	1	25	1	23	1	21	3	25	1	19	2
.8.....3.......6.7.......2...7.4.....46.5.71.....7.3...6.......8.4.......7.....5.	2	SIMPLE	3955	1	301	1	24	1	22	1	394	1	762	1	17	1	9758	2	19	3	17	1
.8.....3.......6.7.......2...7.4.....46.5.71.....7.3...6.......8.4.......7.....5.	2	FAST_100_1_60_10	122	2	22	2	22	2	18	1	21	1	21	1	24	1	21	1	21	1	286	1
.8.....3.......6.7.......2...7.4.....46.5.71.....7.3...6.......8.4.......7.....5.	2	FAST_75_2_40_0	211	2	72	1	24	1	204	2	22	3	23	1	20	1	20	2	72	2	23	3
.8.....3.......6.7.......2...7.4.....46.5.71.....7.3...6.......8.4.......7.....5.	2	FAST_50_2_30_0	211	2	72	1	24	1	204	2	22	3	23	1	20	1	20	2	72	2	23	3
.8.....3.......6.7.......2...7.4.....46.5.71.....7.3...6.......8.4.......7.....5.	2	FAST_40_2_25_0	211	2	72	1	24	1	204	2	22	3	23	1	20	1	20	2	72	2	23	3
...........8..15.9.6............968....2.7....325............9.2.48..7...........	2	SIMPLE	156	1	17	1	19	2	20	1	19	3	20	1	23	1	25	2	20	3	23	1
...........8..15.9.6............968....2.7....325............9.2.48..7...........	2	FAST_100_1_60_10	124	1	19	4	20	1	23	1	22	2	22	2	26	1	20	1	20	2	17	1
...........8..15.9.6............968....2.7....325............9.2.48..7...........	2	FAST_75_2_40_0	71	1	23	1	19	2	23	1	19	1	17	1	23	2	21	1	22	2	22	2
...........8..15.9.6............968....2.7....325............9.2.48..7...........	2	FAST_50_2_30_0	71	1	23	1	19	2	23	1	19	1	17	1	23	2	21	1	22	2	22	2
...........8..15.9.6............968....2.7....325............9.2.48..7...........	2	FAST_40_2_25_0	71	1	23	1	19	2	23	1	19	1	17	1	23	2	21	1	22	2	22	2
5.2.........3..5.....5.4......8.3...8.....6........1.2......8.72..9.....9.4......	2	SIMPLE	33	1	23	1	20	1	21	1	21	2	15	1	20	2	25	2	24	1	22	1
5.2.........3..5.....5.4......8.3...8.....6........1.2......8.72..9.....9.4......	2	FAST_100_1_60_10	33	1	23	1	20	1	21	1	21	2	15	1	20	2	25	2	24	1	22	1
5.2.........3..5.....5.4......8.3...8.....6........1.2......8.72..9.....9.4......	2	FAST_75_2_40_0	33	1	23	1	20	1	21	1	21	2	15	1	20	2	25	2	24	1	22	1
5.2.........3..5.....5.4......8.3...8.....6........1.2......8.72..9.....9.4......	2	FAST_50_2_30_0	33	1	23	1	20	1	21	1	21	2	15	1	20	2	25	2	24	1	22	1
5.2.........3..5.....5.4......8.3...8.....6........1.2......8.72..9.....9.4......	2	FAST_40_2_25_0	33	1	23	1	20	1	21	1	21	2	15	1	20	2	25	2	24	1	22	1
...84...219.7................451......39....7........1.....8..38............3..2.	2	SIMPLE	47	2	18	1	13	1	19	1	17	4	18	2	19	2	17	1	22	1	19	1
...84...219.7................451......39....7........1.....8..38............3..2.	2	FAST_100_1_60_10	47	2	18	1	13	1	19	1	17	4	18	2	19	2	17	1	22	1	19	1
...84...219.7................451......39....7........1.....8..38............3..2.	2	FAST_75_2_40_0	47	2	18	1	13	1	19	1	17	4	18	2	19	2	17	1	22	1	19	1
...84...219.7................451......39....7........1.....8..38............3..2.	2	FAST_50_2_30_0	47	2	18	1	13	1	19	1	17	4	18	2	19	2	17	1	22	1	19	1
...84...219.7................451......39....7........1.....8..38............3..2.	2	FAST_40_2_25_0	47	2	18	1	13	1	19	1	17	4	18	2	19	2	17	1	22	1	19	1
.....3........6..........76................2.79....6.......14.9..4.8..67..1...35.	2	SIMPLE	40	1	23	1	24	1	22	2	24	2	24	1	24	3	25	3	26	1	23	2
.....3........6..........76................2.79....6.......14.9..4.8..67..1...35.	2	FAST_100_1_60_10	40	1	23	1	24	1	22	2	24	2	24	1	24	3	25	3	26	1	23	2
.....3........6..........76................2.79....6.......14.9..4.8..67..1...35.	2	FAST_75_2_40_0	40	1	23	1	24	1	22	2	24	2	24	1	24	3	25	3	26	1	23	2
.....3........6..........76................2.79....6.......14.9..4.8..67..1...35.	2	FAST_50_2_30_0	40	1	23	1	24	1	22	2	24	2	24	1	24	3	25	3	26	1	23	2
.....3........6..........76................2.79....6.......14.9..4.8..67..1...35.	2	FAST_40_2_25_0	40	1	23	1	24	1	22	2	24	2	24	1	24	3	25	3	26	1	23	2
672359418...............................................................837915246	2	SIMPLE	34	1	31	2	34	3	31	2	30	1	33	2	32	1	30	1	30	1	31	1
672359418...............................................................837915246	2	FAST_100_1_60_10	34	1	31	2	34	3	31	2	30	1	33	2	32	1	30	1	30	1	31	1
672359418...............................................................837915246	2	FAST_75_2_40_0	34	1	31	2	34	3	31	2	30	1	33	2	32	1	30	1	30	1	31	1
672359418...............................................................837915246	2	FAST_50_2_30_0	34	1	31	2	34	3	31	2	30	1	33	2	32	1	30	1	30	1	31	1
672359418...............................................................837915246	2	FAST_40_2_25_0	34	1	31	2	34	3	31	2	30	1	33	2	32	1	30	1	30	1	31	1
5..6.3..1.7.9.2.8...................8.......3...................3.2.5.7.2..7.6..5	2	SIMPLE	38	1	21	1	25	1	24	1	24	1	27	2	21	1	24	1	24	2	21	1
5..6.3..1.7.9.2.8...................8.......3...................3.2.5.7.2..7.6..5	2	FAST_100_1_60_10	38	1	21	1	25	1	24	1	24	1	27	2	21	1	24	1	24	2	21	1
5..6.3..1.7.9.2.8...................8.......3...................3.2.5.7.2..7.6..5	2	FAST_75_2_40_0	38	1	21	1	25	1	24	1	24	1	27	2	21	1	24	1	24	2	21	1
5..6.3..1.7.9.2.8...................8.......3...................3.2.5.7.2..7.6..5	2	FAST_50_2_30_0	38	1	21	1	25	1	24	1	24	1	27	2	21	1	24	1	24	2	21	1
5..6.3..1.7.9.2.8...................8.......3...................3.2.5.7.2..7.6..5	2	FAST_40_2_25_0	38	1	21	1	25	1	24	1	24	1	27	2	21	1	24	1	24	2	21	1
.18......9.....6..4..5.......5.1.846...6..1.2..........7.86.......4....1...12..7.	2	SIMPLE	42	3	11	2	10	1	18	1	10	1	16	1	13	1	18	1	8	1	16	1
.18......9.....6..4..5.......5.1.846...6..1.2..........7.86.......4....1...12..7.	2	FAST_100_1_60_10	42	3	11	2	10	1	18	1	10	1	16	1	13	1	18	1	8	1	16	1
.18......9.....6..4..5.......5.1.846...6..1.2..........7.86.......4....1...12..7.	2	FAST_75_2_40_0	42	3	11	2	10	1	18	1	10	1	16	1	13	1	18	1	8	1	16	1
.18......9.....6..4..5.......5.1.846...6..1.2..........7.86.......4....1...12..7.	2	FAST_50_2_30_0	42	3	11	2	10	1	18	1	10	1	16	1	13	1	18	1	8	1	16	1
.18......9.....6..4..5.......5.1.846...6..1.2..........7.86.......4....1...12..7.	2	FAST_40_2_25_0	42	3	11	2	10	1	18	1	10	1	16	1	13	1	18	1	8	1	16	1
.......13.7.....4..2......6.68.......9..2......2.5........37.......9..7......6.8.	2	SIMPLE	34	1	18	2	24	2	21	1	21	1	19	1	21	1	21	1	21	1	22	2
.......13.7.....4..2......6.68.......9..2......2.5........37.......9..7......6.8.	2	FAST_100_1_60_10	34	1	18	2	24	2	21	1	21	1	19	1	21	1	21	1	21	1	22	2
.......13.7.....4..2......6.68.......9..2......2.5........37.......9..7......6.8.	2	FAST_75_2_40_0	34	1	18	2	24	2	21	1	21	1	19	1	21	1	21	1	21	1	22	2
.......13.7.....4..2......6.68.......9..2......2.5........37.......9..7......6.8.	2	FAST_50_2_30_0	34	1	18	2	24	2	21	1	21	1	19	1	21	1	21	1	21	1	22	2
.......13.7.....4..2......6.68.......9..2......2.5........37.......9..7......6.8.	2	FAST_40_2_25_0	34	1	18	2	24	2	21	1	21	1	19	1	21	1	21	1	21	1	22	2
56.....9848.....13....................4...2....................85.....6761.....29	0	SIMPLE	88	0	22	0	12	0	28	0	26	0	10	0	348	0	186	0	26	0	70	0
56.....9848.....13....................4...2....................85.....6761.....29	0	FAST_100_1_60_10	88	0	22	0	12	0	28	0	26	0	10	0	151	0	94	0	135	0	133	0
56.....9848.....13....................4...2....................85.....6761.....29	0	FAST_75_2_40_0	71	0	242	0	209	0	90	0	84	0	152	0	197	0	61	0	162	0	81	0
56.....9848.....13....................4...2....................85.....6761.....29	0	FAST_50_2_30_0	71	0	242	0	209	0	90	0	84	0	152	0	197	0	61	0	162	0	81	0
56.....9848.....13....................4...2....................85.....6761.....29	0	FAST_40_2_25_0	71	0	242	0	209	0	90	0	84	0	152	0	197	0	61	0	162	0	81	0
9.3...5.47.......11.......3...9.3...............2.7...2.......56.......93.8...1.2	2	SIMPLE	57	1	17	1	27	2	17	3	28	1	25	1	22	2	22	2	20	2	19	1
9.3...5.47.......11.......3...9.3...............2.7...2.......56.......93.8...1.2	2	FAST_100_1_60_10	57	1	17	1	27	2	17	3	28	1	25	1	22	2	22	2	20	2	19	1
9.3...5.47.......11.......3...9.3...............2.7...2.......56.......93.8...1.2	2	FAST_75_2_40_0	77	2	23	1	24	1	20	1	19	1	23	1	19	1	21	1	19	1	22	3
9.3...5.47.......11.......3...9.3...............2.7...2.......56.......93.8...1.2	2	FAST_50_2_30_0	77	2	23	1	24	1	20	1	19	1	23	1	19	1	21	1	19	1	22	3
9.3...5.47.......11.......3...9.3...............2.7...2.......56.......93.8...1.2	2	FAST_40_2_25_0	77	2	23	1	24	1	20	1	19	1	23	1	19	1	21	1	19	1	22	3
3...46.7.....5......2...........1...18.......6..8..2.......9.1.2.....74.........3	2	SIMPLE	38	1	14	1	15	1	15	1	13	1	17	1	20	1	18	1	12	1	20	3
3...46.7.....5......2...........1...18.......6..8..2.......9.1.2.....74.........3	2	FAST_100_1_60_10	38	1	14	1	15	1	15	1	13	1	17	1	20	1	18	1	12	1	20	3
3...46.7.....5......2...........1...18.......6..8..2.......9.1.2.....74.........3	2	FAST_75_2_40_0	38	1	14	1	15	1	15	1	13	1	17	1	20	1	18	1	12	1	20	3
3...46.7.....5......2...........1...18.......6..8..2.......9.1.2.....74.........3	2	FAST_50_2_30_0	38	1	14	1	15	1	15	1	13	1	17	1	20	1	18	1	12	1	20	3
3...46.7.....5......2...........1...18.......6..8..2.......9.1.2.....74.........3	2	FAST_40_2_25_0	38	1	14	1	15	1	15	1	13	1	17	1	20	1	18	1	12	1	20	3
.1.....6..........9..3.8..5.91...23...........23...79.5..8.3..1..........3.....4.	0	SIMPLE	68	0	104	0	10	0	58	0	36	0	62	0	66	0	10	0	36	0	66	0
.1.....6..........9..3.8..5.91...23...........23...79.5..8.3..1..........3.....4.	0	FAST_100_1_60_10	68	0	166	0	20	0	52	0	66	0	32	0	12	0	22	0	133	0	22	0
.1.....6..........9..3.8..5.91...23...........23...79.5..8.3..1..........3.....4.	0	FAST_75_2_40_0	100	0	172	0	40	0	10	0	102	0	16	0	40	0	10	0	140	0	238	0
.1.....6..........9..3.8..5.91...23...........23...79.5..8.3..1..........3.....4.	0	FAST_50_2_30_0	100	0	172	0	40	0	10	0	102	0	16	0	40	0	10	0	140	0	238	0
.1.....6..........9..3.8..5.91...23...........23...79.5..8.3..1..........3.....4.	0	FAST_40_2_25_0	100	0	172	0	40	0	10	0	102	0	16	0	40	0	10	0	140	0	238	0
...87..2..3....5........7...5....21.2...9....6........49..2.......3...8....6.....	2	SIMPLE	154	1	16	1	17	3	13	1	20	4	20	1	12	2	16	1	11	3	18	1
