4.7...81..8.......1.........4...9......4.5......1...9.........3.......7..63...2.1	2	ALL	33	12	17	2	22	2	22	1	25	1	26	1	22	1	24	2	22	1	35	4
.1.....287..............4.....8..1...7.9..........3.......8...........94.67.9...2	2	ALL	33	1	29	3	27	1	25	1	26	3	24	3	30	2	31	1	28	2	27	1
2...7...17.......2.........4.......785.....163.......4.........6.......81...6...9	2	ALL	83	1	26	2	28	1	24	1	31	1	31	2	27	2	28	1	28	1	27	2
...164...85...........9..........472...95...........1.136............32..9.......	2	LOCATION	34	3	20	1	14	1	13	1	18	2	14	1	13	3	19	1	18	3	23	1
1.58..6......56............3..4.78.........36.........9..5..2.3.34...............	2	UNIT	33	6	25	1	23	1	26	1	23	1	22	1	25	1	22	1	25	1	28	2
..7...6...........615...437...2.5...............1.4...249...875...........6...1..	2	ALL	99	1	23	2	41	1	18	1	21	3	22	3	25	1	20	1	17	1	22	2
...........42175....6...2.............75.41......................17.84....3...6..	2	LOCATION	153	1	21	1	21	1	27	3	24	1	22	2	22	1	22	2	24	2	24	1
.9.....6.64.....35..1...4.............2...1.............4...7..17.....46.2.....5.	2	UNIT	197	3	22	1	22	1	24	2	21	2	24	2	65	1	24	2	105	1	518	2
.18...25..........73.....89...1.4...............8.2...52.....93..........86...74.	2	LOCATION	43	1	23	2	18	2	19	1	18	1	19	1	19	2	22	1	18	2	17	3
...4.6...4.6...1.3...8.2...6..2.7..8............6.9...8.......61.......2.........	2	ALL	33	1	24	1	24	1	24	1	20	1	23	2	22	1	22	1	22	2	23	2
..........5.....8.2......6...7...............316...8....2..3........71...7.1..54.	2	LOCATION	33	2	24	1	26	2	26	3	27	1	25	2	25	1	23	2	24	1	26	2
...2...3..5.6....2.........31.8...7...........2...4.58.........4....7.6..3...6...	2	UNIT	34	7	27	1	23	2	24	4	19	1	19	1	24	5	23	1	27	3	25	1
............7.5....2..6..5..4.....1...9...6..8.......9...239.....3...5....4...8..	2	ALL	72	1	15	2	24	2	22	2	17	1	21	2	19	1	19	2	16	1	22	2
.......9.8.....2....7....41.8.......1..4......52..7.......3.......7..6......69..2	2	UNIT	33	1	24	1	24	1	22	1	24	2	23	1	24	1	22	1	20	1	28	2
...2......1.....7..3.8....5...7...3....9.6....9...8...6....2.1..7.....5......3...	2	UNIT	34	6	19	1	26	1	25	1	22	1	20	1	26	2	24	2	18	1	21	1
...............9.43.97.....8...57..........6......4......179..5...6...........71.	2	UNIT	113	1	23	1	21	1	22	1	21	1	20	2	21	2	24	1	19	1	99	1
92..4........8.............2.9.5.3......7......6.3.4.8.............1........2..59	2	ALL	33	1	28	1	29	2	28	1	29	1	26	1	27	1	26	3	29	1	30	1
.9752...............4.....3....6917............2..1...17.....36..............6..9	2	LOCATION	56	3	19	1	18	1	22	1	22	1	23	2	20	1	20	1	15	1	24	2
6...9.......27..4.....1.......3...8..1....62........1..2....8..39..6.....7.......	2	UNIT	36	2	18	2	22	2	17	1	21	1	19	1	18	1	23	2	19	1	21	1
..9......46..5.........2.4..8.2......3.........1............2..7...3.59....8.4...	2	ALL	38	2	21	2	22	1	20	1	22	1	21	4	23	1	34	1	20	1	23	1
.........2...1...4..4.3.8..9.......54.......87.......1..1.9.3..3...5...7.........	2	ALL	34	1	26	2	21	1	21	2	20	1	25	2	28	1	28	1	24	5	26	1
.........8.......72.......45..946..3.........3..127..89.......61.......9.........	2	ALL	33	1	25	1	33	3	26	1	29	1	29	2	28	1	30	1	26	2	27	2
.9..14..33..82............5...1..2....8........637......7.................2.....9	2	ALL	56	2	23	1	22	1	23	1	24	1	20	3	21	1	20	1	20	1	22	3
......7....9......875.3..4...38.....6....1..7.8..6...........7................4.2	2	ALL	33	1	30	4	28	1	33	1	25	1	28	1	28	1	27	1	24	1	29	1
.8.....5....4.6....6.....1............3...7...7.8.2.6.6.......2...5.1.....2...4..	2	LOCATION	299	3	14	1	18	3	18	1	15	1	16	1	25	2	19	1	16	1	20	1
.9.....7...37986..4.......1....7.................8....3.......7..26573...1.....5.	2	LOCATION	40	1	19	1	20	2	19	1	18	1	20	2	14	1	19	1	16	1	19	1
4..................7..9.....4.......687....21...1..5.4..2.....7.......4......7..5	2	UNIT	41	12	26	2	25	1	26	1	25	1	25	1	25	1	25	1	28	2	24	1
1.5...6.8.........9..8.4..2....6.................3....2..5.9..6.........6.9...1.3	2	UNIT	80	3	24	3	18	1	21	1	26	1	23	1	166	1	25	1	270	1	25	1
.1.3.8.9..5.1.7.3..........2.......5.........5.......8..........6.7.1.5..9.8.3.7.	0	LOCATION	2891	0	1237	0	2705	0	3422	0	1359	0	3054	0	1724	0	2793	0	2857	0	2711	0
.1.3.8.9..5.1.7.3..........2.......5.........5.......8..........6.7.1.5..9.8.3.7.	0	UNIT	42	0	4694	0	6010	0	2018	0	3682	0	5390	0	1626	0	364	0	5588	0	22	0
.1.3.8.9..5.1.7.3..........2.......5.........5.......8..........6.7.1.5..9.8.3.7.	0	ALL	3028	0	2998	0	5096	0	3340	0	6	0	3602	0	4720	0	1720	0	2804	0	826	0
..71...39.......6..6..4...............97.46...............7..4..1.......79...85..	2	UNIT	35	8	25	1	34	7	20	1	24	1	23	2	20	1	23	1	26	1	25	1
.....8....934.......4....5.........1....926...1...4.....5......1......72....6...9	2	ALL	77	1	17	2	21	1	16	4	20	2	17	3	18	1	17	1	25	1	15	1
2...6.4....9....8.......7..6..1...5..2...4...3.........1.7..6......9...4...2.....	2	ALL	38	13	20	1	16	1	22	1	19	1	17	1	17	2	18	2	20	2	22	2
.....................6.8............64.....75..................2.......3753986124	2	LOCATION	33	2	29	2	29	1	28	1	26	1	25	1	26	2	28	1	30	1	29	3
.3.1..5..............65..7......48..8....79...97..5..3.6...9.3.4.......5.......69	2	UNIT	39	1	13	1	11	1	11	1	11	1	10	2	10	1	12	1	13	3	17	1
.........2.......5.........82.....91...9.3...9.......257.....34.........4.8...5.7	2	ALL	46	1	20	1	25	1	25	1	24	1	26	1	25	2	25	1	90	1	25	1
...........23.56..3.......9..1.5.2....3...8....7.4.9..6.......4..47.21...........	2	LOCATION	55	8	20	1	19	8	17	2	13	1	11	1	11	2	10	1	12	1	21	1
1.4.3......7..1........4...5...1.3.............3..........49...93...7........86..	2	ALL	33	3	24	1	25	2	26	1	27	1	29	3	32	6	28	1	27	1	26	1
.......41.4.........56.......8...........461.93..8...4..............3....8...1.2.	2	LOCATION	78	2	18	1	23	1	14	2	19	1	17	4	17	1	21	3	20	1	24	2
2.......65.......78.......13.......44.......56.......89.......31.......97.......2	2	LOCATION	33	1	29	1	31	4	33	1	32	1	30	3	27	1	30	1	29	2	31	1
2.......65.......78.......13.......44.......56.......89.......31.......97.......2	2	UNIT	33	2	32	1	31	1	33	2	28	1	30	1	34	1	31	2	30	1	31	2
2.......65.......78.......13.......44.......56.......89.......31.......97.......2	2	ALL	33	3	32	3	30	1	31	1	30	1	34	2	27	1	31	1	32	1	31	1
....925.....5....3....7....7......48..4...3.........7..861.....2....9....7.......	2	UNIT	41	3	20	1	21	1	22	2	26	3	19	2	22	1	19	1	26	5	21	1
..2...8....9...7............67...38.2.......6.85...47............8...6....4...1..	2	ALL	33	2	29	1	31	1	27	1	31	2	29	1	28	1	26	2	31	2	29	1
............7.5...6...1...89.5...4.11.6...8.9....4......................52.....63	2	LOCATION	36	2	19	1	35	1	27	1	22	1	20	2	22	1	17	1	29	2	25	1
.........7..6.9..8.........4.............5..751....3..28.....1......1..66.......3	2	ALL	37	10	28	3	26	3	22	1	26	3	29	1	23	1	23	1	27	1	25	1
.7.....8....5.7.....5...3...3.....4.7.......6.........1.......3..6...4..9.8...5.7	2	ALL	39	1	20	1	21	1	20	1	22	1	24	1	22	1	23	3	23	1	21	1
86.....25.4.....1..........3.......7....7....9.......4..........7.....8.13.....62	2	ALL	160	1	26	1	25	1	26	1	27	2	26	1	27	1	29	2	25	2	24	1
..........3.....1.1.......994.....658.......356.....942.......1.7.....2..........	0	ALL	362	0	2	0	22	0	18	0	2	0	10	0	54	0	262	0	30	0	370	0
8....3..9....7......9.4......4.9.8.............3.8.7......2.6......1....2..7....3	2	UNIT	45	1	23	2	26	1	21	1	22	2	22	1	24	1	24	2	23	1	19	2
4..6.9..1.........9.3.4.7.8...........................8.9.7.2.5.........7..4.5..3	2	UNIT	43	2	29	1	28	1	21	1	22	1	27	3	23	1	28	1	25	1	24	1
.3.....5....4.6...............948.....23.51.....162...............6.7....1.....7.	2	UNIT	60	1	27	1	29	1	26	2	29	1	31	4	28	1	31	2	31	1	27	1
.8..1..7..5.9.4.3....8.5...............4.8...7..2.6..31.......5....5.............	0	UNIT	238	0	22	0	14	0	76	0	66	0	2	0	6	0	62	0	46	0	48	0
.8..1..7..5.9.4.3....8.5...............4.8...7..2.6..31.......5....5.............	0	ALL	66	0	14	0	10	0	106	0	86	0	14	0	112	0	94	0	2	0	10	0
...8.7.......4...............5...6............6.....9....486.....37129....6...4..	2	UNIT	33	1	26	1	32	2	30	2	30	2	30	1	31	1	26	1	31	1	33	7
1.......5.........2...9...4.........4.56729.8.........9...6...7.........6.......2	2	UNIT	44	1	24	1	27	2	27	1	29	3	30	1	28	1	24	2	30	3	25	1
7..2.5..6....8.............1...3...52.......7.............6....6..4.9..8...8.1...	2	ALL	34	2	24	1	31	2	25	2	32	4	29	1	29	3	27	1	27	2	29	1
....5.......3..2.........4.....4.3.7.9..6..8.6.1.3.....7.........8..9.......8....	2	UNIT	34	3	19	2	24	1	22	1	18	2	19	2	23	1	25	3	25	2	19	1
.2.5.....7.56...9....9.4.8.............................4.2.7....7...61.3.....9.7.	2	UNIT	36	1	19	1	24	2	22	1	29	1	23	1	21	2	21	1	21	1	20	1
..9..27....5...........78...2.719.....7...6...........7.....2...9..4..7..........	2	UNIT	33	1	26	3	26	1	25	2	26	1	27	1	27	1	25	1	27	1	25	1
...7.5...7.......55.......3..9...6..............6.2.....18.64............6.4.7.9.	2	UNIT	45	3	17	2	24	1	21	2	20	2	25	1	26	1	26	5	26	2	22	1
..4...5....2...3..358...246.1.....8...9...7...4.....3..8.....2...................	2	UNIT	49	1	86	1	30	2	28	3	27	2	30	1	26	1	27	1	26	1	26	1
.7.68.........2.....5.3......2.6.......1.8.......2.8......9.1.....7.........46.3.	2	UNIT	35	2	25	1	23	1	26	1	21	2	22	2	22	5	22	1	23	1	29	1
53.....98..........1.8.3.7..........9.......7..........2.9.8.5..........78.....64	2	UNIT	36	1	24	1	29	1	21	1	26	1	26	2	26	1	24	2	30	2	24	1
...3.6...............9.8....8.....5....761....1.....2............61.74....4...9..	2	UNIT	56	1	24	1	21	1	25	1	25	1	21	2	24	2	27	4	22	2	23	1
.9.........1..95..........83..1.86.............42.6..99..........69..4.........8.	2	UNIT	54	1	25	1	27	1	22	1	23	1	25	2	27	1	25	2	23	2	25	3
...4.7.......3.....32...86.8.......7....7....2.......6.58...13.....1.......9.4...	2	ALL	46	1	14	2	25	1	15	1	16	2	18	3	15	1	18	3	17	1	19	2
7..............1...4....6..6....2.9...8........1..........7..6...5....7.3.79...8.	2	LOCATION	85	1	21	1	23	1	28	4	21	1	23	1	21	1	22	2	25	1	23	2
8.15.93.2...1.3...7.......4...........................6.......9...8.2...2.86.47.5	2	UNIT	35	2	22	1	20	1	19	1	23	1	22	1	18	1	20	1	21	1	19	1
.31...54.2.......34.8...9.2....................5...8....76.41...2.....5..........	2	UNIT	38	1	25	1	23	6	25	1	17	1	26	3	22	1	24	2	25	3	22	3
..........59...61..........897...465.........246...981..........73...25..........	0	UNIT	210	0	162	0	88	0	56	0	20	0	64	0	90	0	320	0	20	0	50	0
...5.......2.................36....8.254..6........9....9...4.2.6.7.....4....3...	2	ALL	35	1	19	1	32	1	25	1	24	2	22	1	27	3	21	1	24	2	22	1
8...7...3.4.....8.1.......5..5...3.....1.5.....6...2..6.......9.3.....4.5...9...8	2	ALL	82	2	15	1	18	1	18	1	11	1	15	1	16	1	13	2	17	3	15	1
9.......58.......23.5...8.6...134.............16...74.4...9...8..................	0	LOCATION	42	0	36	0	6	0	30	0	10	0	28	0	18	0	54	0	24	0	14	0
...5.......1......8..1...4...6.......4.7......3.....8........93.8....4.1.......52	2	UNIT	37	5	27	3	33	1	28	4	25	1	27	2	30	1	28	1	27	2	27	1
5..3.........6.2...3.582.......7.................1.......451.8...9.2.........3..4	2	UNIT	75	2	24	1	23	1	25	1	21	1	25	2	23	1	24	1	22	1	24	2
..32....69.....5....1....2...8..7...............5..8...8....4....6.....11....67..	2	UNIT	50	3	23	1	29	1	21	1	26	2	20	2	23	3	20	2	23	1	21	2
7.8...9.4...8.3....3..4..6.............................7..1..5....9.8...5.2...3.1	2	ALL	48	1	25	3	23	2	22	1	20	1	24	3	23	1	22	2	22	1	22	1
7..2.9......41...5..9.......37........................2..8...41....6.......1.4..8	2	UNIT	33	1	50	2	28	2	27	2	24	2	35	1	24	2	30	4	33	4	27	2
.97..3.28..6..........1...6....8.................5....9...6..........5..83.1..64.	2	UNIT	34	1	27	4	24	2	23	1	26	1	23	2	29	1	18	1	29	1	25	1
3......7..2....8..4...7.......4.7..2......7..2.7..................7.46.5....1....	2	ALL	33	1	26	1	30	1	25	1	32	3	27	2	29	1	27	1	24	1	35	1
..26.51...............4...............3...9...7.156.4..5..1..6.............4.9...	2	UNIT	33	1	25	3	27	1	28	1	25	1	23	1	28	2	22	1	22	1	29	1
.4.7.8.3.1..3.4..93.......2....................4...7..............1.6....6..3..5.	2	ALL	34	4	30	1	26	2	26	1	24	1	27	1	29	1	22	1	30	4	24	1
.2......5.4.....2......496...7.3.....6..8....91......2.....5.3.....9..8...412....	2	ALL	145	1	13	1	13	1	13	1	13	1	13	1	13	2	12	1	16	1	15	1
1.2.3.8.6634...129...1.2.............9.....5.............6.3.....................	2	ALL	34	3	30	1	30	1	29	1	26	5	27	1	29	3	29	3	30	3	31	1
.26...7.8.34.......5......4.9.8.......2.......4.......4.........7.9..48..........	2	ALL	33	2	26	1	27	1	31	1	31	1	30	1	27	1	27	2	28	1	29	1
.7.1.29...............6........4....456...391....9........1...............96.3.7.	2	ALL	33	1	28	1	23	1	24	1	25	2	24	2	23	1	25	1	27	1	27	2
...................6.....1.2.1...8.9..9...2............26...15...4...9..1.8...3.6	2	ALL	60	1	27	1	29	1	25	1	27	2	25	1	30	1	28	1	26	1	26	1
...3.6...5.6...1.3.7.2.8.9.............................3.4.1.7.2.7...5.9...7.2...	0	UNIT	122	0	120	0	72	0	26	0	18	0	58	0	40	0	90	0	2	0	14	0
...3.6...5.6...1.3.7.2.8.9.............................3.4.1.7.2.7...5.9...7.2...	0	ALL	96	0	104	0	40	0	2	0	2	0	244	0	2	0	150	0	78	0	14	0
2.......7.....................9.3...82.....14............8.5....97...12.6.8...9.3	2	ALL	40	1	25	1	20	1	21	2	15	1	21	2	18	1	23	2	17	1	19	1
.......17..53..82......24..............5.9..............86......29..43..53.......	2	ALL	36	1	27	6	20	2	19	1	26	1	19	2	22	1	22	3	25	1	25	1
...........2...3............4.3.7.9...6...8.....2.9.......7....4.......6..36154..	2	UNIT	41	1	21	1	27	1	21	1	22	1	32	1	22	2	24	2	21	1	25	1
................1..........8.2.53....4...9......84.29..........9..6.4......2...68	2	UNIT	35	1	25	1	26	1	35	1	29	1	27	2	27	1	26	1	26	1	26	1
..5....6....4..89.........4.6...8...84....1....9..........8...67..62.........4...	2	UNIT	70	14	22	3	24	1	23	1	22	1	23	2	22	2	22	1	24	1	23	2
..1...4.............................1..5.3..75..7.1..3..3...9...1.....7.9.6...8.5	2	UNIT	33	1	74	2	200	1	37	1	29	5	24	1	27	1	29	1	25	1	19	1
.3..95...5.7..2....9.....5...6.....................2...8.....9....7..8.1...85..6.	2	UNIT	143	1	23	1	21	1	25	2	23	1	24	1	22	1	27	1	21	2	29	2
...1.7................5......4...8.....6.8......7.4.....92.64.....5.1......8.9...	2	ALL	33	1	30	1	31	2	25	2	30	2	31	1	29	1	29	2	30	1	28	2
...6.8...3..7.1..6.9.5.4.2.............................3.9.6.4.6..8.3..1...1.5...	0	UNIT	78	0	160	0	188	0	2	0	618	0	300	0	242	0	2	0	10	0	2	0
...6.8...3..7.1..6.9.5.4.2.............................3.9.6.4.6..8.3..1...1.5...	0	ALL	124	0	2	0	4	0	2	0	54	0	8	0	6	0	4	0	30	0	2	0
6.8.4.2.7...........4...3......2.......6.4.......1......3...7...........4.7.9.1.6	2	LOCATION	63	2	26	2	17	3	23	1	19	1	22	1	32	1	20	1	21	1	20	2
6.......7........9..8..3.....3.....2.85......9.463..1..........2...4...1.........	2	ALL	38	1	22	1	24	2	21	1	30	1	26	4	27	1	26	2	24	1	22	1
3..9.4..5...........6...2...1.....9..3.....5..2.....6...9...5...........5..7.8..1	2	UNIT	66	2	21	2	21	2	25	1	20	1	44	1	24	1	23	3	26	4	33	14
..........4.....7.8.......13.......8796...512..........59...82.2.......9.........	2	UNIT	55	1	25	1	25	1	28	2	22	1	22	1	26	2	21	1	25	1	25	2
..6.3.4....2...6............8.....1....943....2.....7............9...8....3.2.7..	2	ALL	165	1	26	1	24	1	24	2	29	1	23	1	25	1	29	3	34	1	22	1
..59.67...............2................................7.....1.1.2...8.6489...325	2	UNIT	33	1	29	1	30	2	30	1	29	1	29	2	30	2	29	2	28	1	28	1
.....2.........2.6..2......8...764..4.......8..984...3......1..6.7.........3.....	2	UNIT	34	2	23	1	27	3	27	1	27	3	26	1	28	1	23	1	25	2	26	1
36......2......4..2..9..............1......4.......71........5..4....297..96.....	2	UNIT	33	1	25	1	24	1	27	2	26	8	158	4	27	1	25	1	37	1	25	1
36......2......4..2..9..............1......4.......71........5..4....297..96.....	2	ALL	131	2	21	1	26	1	26	2	27	2	22	1	26	1	20	2	25	1	26	1
3.5...6.....5..7..7.....8.4...........................5...4.....63.....5..9...417	2	UNIT	127	2	23	2	24	1	24	2	26	1	29	1	23	1	24	2	28	5	25	2
7.8...9.3..3...2...............................95.76..3..8.2..5..29.13...........	2	UNIT	40	6	25	1	29	1	30	1	27	1	26	2	25	1	28	3	30	2	25	1
..................3..5.1..4.....................4.7....71...35.2568.4791.........	2	ALL	33	1	26	1	27	1	26	2	27	1	26	1	28	1	30	2	23	1	29	1
198...425...4.5...4.......1...........................9.......8...1.8...821...567	2	ALL	41	2	26	1	24	2	24	1	26	1	23	1	25	4	27	1	22	1	24	1
.5....2.......89........3.....2..7..4.7...8.5..1..9.....4........83.......2....4.	2	ALL	56	2	18	2	14	1	15	1	16	1	16	2	18	1	27	2	15	1	18	2
...82....2......6......1..........4....7........41...6....5.2.8...........8.93.7.	2	ALL	37	1	24	4	29	2	28	5	28	3	24	1	24	1	25	1	28	1	25	2
.97.6.52..........4..132..7...........................6.......37.......91.3...7.4	2	UNIT	34	1	20	1	26	1	22	1	24	1	24	2	32	1	22	1	25	1	21	1
9...7...51.......6.2.....1.............427.............8.....3.5.......76...1...4	2	LOCATION	40	1	26	1	18	1	21	1	29	2	22	1	24	5	21	2	26	1	19	2
..1.....5........8.3...8......45.8..8.......4..3.12......1...7.7........9.....2..	2	ALL	33	1	18	1	18	1	17	1	103	1	19	1	19	1	18	1	16	1	19	1
......8....164....4......2.7.............428..3.8........2.....52......3....7.4..	2	ALL	34	2	20	2	18	2	17	1	22	4	19	2	18	1	18	2	21	1	39	2
..64.....2...5........9.1..3..2..6.......3.81.2.......6.............4..........79	2	ALL	36	1	21	1	21	2	17	1	22	2	28	5	27	1	21	1	21	1	25	1
2.4.......5.34.....9...........29..1.........4..16...........3.....73.1.......9.4	2	UNIT	38	1	29	1	26	2	26	2	23	2	22	1	25	3	24	1	27	2	22	1
..................1.34928.6..4...7.....3.7.............3.....5....6.3.....5...4..	2	UNIT	33	1	25	1	23	1	22	1	28	1	25	1	25	1	27	1	27	2	26	1
1...2...6.....4............2...1..4..8.7.6..9.1...2........5...8.1...6...........	2	ALL	36	3	27	4	28	2	27	2	25	1	26	1	24	2	25	1	27	1	24	1
.3.....9.7.4...5.1..5...6..6.......7.........3.......6..3...8..1.6...7.4.9.....6.	2	UNIT	54	1	25	1	16	1	42	1	23	2	19	2	20	1	20	3	19	1	21	2
...4..5..79.......8.2......5.....1.....96.......8.7...4..6...........28.......7.5	2	UNIT	44	1	19	1	18	1	12	2	18	1	20	1	14	1	17	1	17	1	16	1
19.5.8.43.........5...7...2...........................25.....37.3.....9....6.7...	2	LOCATION	34	1	28	1	28	2	26	1	25	2	27	1	25	1	23	1	28	2	28	1
.67...81.94.3.8.57.............................................63.7.5.24.19...67.	2	UNIT	37	1	20	1	24	3	23	2	22	3	21	2	22	1	24	1	20	2	20	1
.........892...413.1.....2...........8.....3...........6.....9.259...846.........	2	UNIT	34	1	27	1	32	2	29	2	27	1	27	2	30	2	26	1	30	2	23	1
7....5....8....9.16...........8....61.4.9.......5.......1...2.....6.1.4.......3..	2	ALL	34	1	16	1	18	2	19	1	26	1	18	1	21	1	24	1	18	1	19	1
21.7.......3......5.......2...31.5.......4.....95.....7.....46.........1.....13..	2	LOCATION	38	1	20	1	18	1	17	1	26	1	30	1	20	2	20	3	16	1	20	1
...........46.78...........4.5.7.6.3.............5.....4.7.3.8...7...4...2.....1.	2	ALL	33	4	26	1	24	1	25	1	23	1	25	4	24	1	31	1	25	1	25	1
..........2........47.5...9.....8..44..9.2..53..7.....1...4.87........6..........	2	ALL	62	1	19	1	17	1	20	1	18	1	20	2	16	1	18	1	19	2	19	5
...7...1...2....6...14...9.....7....8..16..7...4.........31..8.......7..92.......	2	ALL	47	1	19	1	15	5	14	1	20	2	17	1	19	2	19	1	17	2	478	1
.17...23..23...78..9.....6.............................8.....7..72...61..65...89.	2	LOCATION	45	2	39	1	53	1	28	2	26	2	27	4	61	1	29	3	48	1	54	1
.72.3....................17531................8.7...9........86...4....2..6.....3	2	LOCATION	33	1	22	2	20	2	27	1	22	1	18	1	18	1	19	1	22	2	19	1
9.......271.6.2.59.5.....8.............................7.....3.19.4.5.766.......1	2	UNIT	37	1	25	1	179	1	26	1	25	1	23	1	29	1	25	1	22	1	24	1
..1...6............2.6.7.5..5..7..6...........3..1..8..9.1.6.3............6...9..	2	ALL	33	1	22	3	20	1	24	1	23	1	26	2	24	1	26	5	27	1	21	1
7.8...9........6.....73....5..8.4...6..............19....1..5.6...2.....15.......	2	ALL	39	3	19	1	23	1	23	1	21	2	22	2	21	2	20	3	26	6	21	3
.............1....7.......1.78...24.2..3.1..8.56...91.8.......9....2.............	2	ALL	35	15	23	1	24	1	23	1	29	1	27	1	24	3	23	1	20	1	20	1
......8.29.7......52.......4.3.........5.6......81.......6.5.........4.1......32.	2	UNIT	94	1	23	2	15	1	13	1	20	2	15	3	17	1	13	1	17	1	23	1
.....32...9.6...8..........85...1......7.4......3...45..........7...6.3...38.....	2	ALL	43	13	23	4	21	2	25	6	21	4	22	1	19	2	25	2	19	1	23	1
.....321..1.2.963.5........................9..........976...8...........2..3....6	2	UNIT	39	2	29	2	23	1	29	2	27	1	24	1	25	1	25	1	25	2	27	3
.......9..1...5.4....3.......3..24...9..5.6..7.......2..5.....8.7...........8....	2	ALL	33	1	23	2	24	1	24	1	20	1	24	1	28	3	26	2	25	3	23	2
.6.....7............4...2.....2.7......8.3.....7...9.....5.2...4.......91..4.8..5	0	LOCATION	95	0	83	0	55	0	117	0	76	0	77	0	117	0	161	0	55	0	87	0
.6.....7............4...2.....2.7......8.3.....7...9.....5.2...4.......91..4.8..5	0	UNIT	142	0	700	0	8	0	316	0	286	0	2	0	582	0	270	0	2	0	2	0
.6.....7............4...2.....2.7......8.3.....7...9.....5.2...4.......91..4.8..5	0	ALL	1138	0	2	0	1086	0	2	0	2180	0	1172	0	140	0	500	0	2470	0	2420	0
......1........527...1....66........178........5...4.....2........865...4....3...	2	UNIT	36	1	24	2	21	1	21	1	22	6	19	1	22	1	21	1	22	2	38	1
.1......8....49........59.....6...73....7............6...2..6.4....8......6...1..	2	ALL	52	1	20	1	23	1	25	1	21	2	22	3	18	2	22	1	26	4	18	2
...2.7....2.....1..........83.....27...3.2...54.....63..........6.....9....5.9...	2	UNIT	37	1	28	1	26	2	22	2	24	1	29	1	32	1	25	1	19	2	29	1
..........9.....7.32.....91....1....9...2...7....8....47.....68.8.....3..........	2	UNIT	76	1	31	1	28	1	27	1	24	2	27	1	26	1	30	1	29	3	30	1
